-3.102630436829325156e+00,3.479051027049470335e+00,-1.000000000000000000e+00
-2.050870178831444221e-02,1.367779781946926043e+01,1.000000000000000000e+00
3.147401801868694893e+00,-4.881406655542001261e+00,-1.000000000000000000e+00
6.695776848257845693e+00,1.109532584583646342e+00,-1.000000000000000000e+00
-8.804908649529332720e+00,2.496390516610714538e+00,1.000000000000000000e+00
-1.104520369770557409e+01,2.236662914353075404e+00,1.000000000000000000e+00
-6.659849553847922987e-01,-1.170376339999426918e+01,-1.000000000000000000e+00
-6.955619256292034258e+00,1.973441211293386621e-01,1.000000000000000000e+00
-9.109879884803198102e-01,-3.103506932202837465e+00,-1.000000000000000000e+00
1.197280599623069319e+00,-1.172476085987051331e+00,-1.000000000000000000e+00
3.757244965363994993e+00,-7.334385593731423292e+00,-1.000000000000000000e+00
-4.453503581867158445e+00,4.908711764672545108e+00,1.000000000000000000e+00
3.785176720627369540e-01,-8.989232679958847783e+00,-1.000000000000000000e+00
3.701763847686135200e+00,4.433751446228879622e+00,1.000000000000000000e+00
-4.231178744456410179e+00,-6.922260431078751886e+00,-1.000000000000000000e+00
6.105021148478198434e+00,1.147499454366730925e-01,-1.000000000000000000e+00
-1.128786680888288174e+01,3.713951830192885772e+00,1.000000000000000000e+00
-4.784404499173221303e+00,4.095396130967024817e+00,1.000000000000000000e+00
-9.643860581816220190e+00,4.335645944543260022e+00,1.000000000000000000e+00
-7.818912780780603811e+00,9.987660000379932512e+00,1.000000000000000000e+00
1.245841683049749626e+00,7.741746438192297353e-01,-1.000000000000000000e+00
-7.684132686341386353e+00,-3.221956091312152104e+00,1.000000000000000000e+00
2.350126188581800779e+00,-5.141207105160930269e+00,-1.000000000000000000e+00
3.021442791069640421e+00,1.077348093958834241e+01,1.000000000000000000e+00
-9.670797985849961975e+00,5.765734576736208261e+00,1.000000000000000000e+00
4.395016222448016485e+00,8.642604916490883582e+00,1.000000000000000000e+00
-3.650761778334821628e+00,-2.929536398104896300e+00,-1.000000000000000000e+00
6.863467340719759946e+00,1.626417966675575144e+00,1.000000000000000000e+00
-5.474128778345722424e+00,6.347470394569543650e+00,1.000000000000000000e+00
-1.227905645732602302e+01,3.274240714415206810e+00,1.000000000000000000e+00
1.707615746570743198e+01,2.169693340746392973e+00,-1.000000000000000000e+00
5.589187513888305148e-01,-6.146424305895171969e+00,-1.000000000000000000e+00
6.565875830402505997e+00,-4.893285582246306831e+00,-1.000000000000000000e+00
-9.222770411970449445e+00,5.144708042810588466e+00,1.000000000000000000e+00
-4.855633646348396781e-01,-1.029027369644793666e+01,-1.000000000000000000e+00
5.079052399975990895e+00,-3.488869967076288492e-01,-1.000000000000000000e+00
6.549913719289856218e+00,6.806070553689653302e+00,-1.000000000000000000e+00
4.611724048284893129e+00,8.030354444043080520e+00,-1.000000000000000000e+00
1.212006541312039110e+00,-5.284508823026931701e+00,1.000000000000000000e+00
-2.793823817443398472e+00,-6.394929909274052804e+00,-1.000000000000000000e+00
-3.528416930788854877e+00,-5.237108351114263094e+00,1.000000000000000000e+00
-5.457775255989000263e-01,2.089877414198882399e-01,-1.000000000000000000e+00
-3.602235051281186706e+00,-1.501711796400906351e+01,-1.000000000000000000e+00
-3.098157569957547874e+00,-1.744051621255650941e+00,-1.000000000000000000e+00
9.281094267113441987e+00,-2.981770779064840671e+00,1.000000000000000000e+00
1.616547896308092191e+01,-2.964593988498050781e+00,-1.000000000000000000e+00
-7.847978945246966376e+00,1.125031324075778771e+00,1.000000000000000000e+00
-3.509818236958206494e+00,-6.513389672795033114e+00,1.000000000000000000e+00
-4.525377216148704029e+00,2.548305786000619300e+00,1.000000000000000000e+00
2.900184711743685639e+00,1.046933510452941896e+01,1.000000000000000000e+00
1.424079636401594229e+01,7.783812146267554688e+00,1.000000000000000000e+00
-4.221542488873510024e+00,7.993878826017467354e+00,1.000000000000000000e+00
-1.169037950565944861e+01,-2.904075268736269866e+00,1.000000000000000000e+00
8.091346165073678431e-01,-5.893199241713401371e+00,1.000000000000000000e+00
-7.548111138596296676e+00,2.075087554127461154e+00,1.000000000000000000e+00
3.214451832637978956e+00,-5.306341185185753595e+00,-1.000000000000000000e+00
4.380514473664667841e-01,-2.652831653597361505e+00,-1.000000000000000000e+00
-5.971678739338587505e+00,-1.791998335832657663e+00,1.000000000000000000e+00
-8.188901277401587464e+00,5.855398446798680823e+00,1.000000000000000000e+00
1.422053102552288228e+00,-9.171126835978344882e-01,-1.000000000000000000e+00
1.041930747794295264e+01,5.854560105024018135e+00,-1.000000000000000000e+00
1.845541379732942744e+01,3.243851788991260587e+00,-1.000000000000000000e+00
-2.787609975951346630e+00,-1.331706984149282347e+00,1.000000000000000000e+00
4.152620153093150357e+00,-2.144317029074759517e+00,-1.000000000000000000e+00
5.444087711775599248e-01,-7.578133046822598473e+00,-1.000000000000000000e+00
-2.428763415522927183e+00,1.456876982151722455e+00,-1.000000000000000000e+00
9.904999502611920192e+00,1.158446368877507915e+01,-1.000000000000000000e+00
-2.271997388398668605e+00,-2.486978215885216059e+00,-1.000000000000000000e+00
1.985229273976258479e+00,-9.213291126008273935e-01,1.000000000000000000e+00
1.368243092006428263e+01,-6.640816735850811448e+00,-1.000000000000000000e+00
-3.819732672278179475e+00,-3.935567677086018734e-01,-1.000000000000000000e+00
-5.601584153228534646e+00,-1.061920052587785435e+00,1.000000000000000000e+00
8.806682085162529816e+00,3.870489474732760282e+00,1.000000000000000000e+00
-4.830899319330432817e+00,-6.681507893592501190e+00,-1.000000000000000000e+00
-3.864069493531844035e+00,1.323297404737141569e+01,1.000000000000000000e+00
-7.092803979270970949e+00,-7.035167322973633119e+00,-1.000000000000000000e+00
4.686073243829340207e+00,5.433579594847111061e+00,1.000000000000000000e+00
1.363741373659488554e+00,1.167528839099816862e+00,-1.000000000000000000e+00
-9.412272073682499407e-01,-1.187321794351763327e+00,1.000000000000000000e+00
-1.166308219086945819e+01,5.087282102139662143e+00,1.000000000000000000e+00
3.301689990110525219e+00,4.632915156264716394e+00,-1.000000000000000000e+00
-5.309232083464069163e+00,7.695775810607999645e+00,1.000000000000000000e+00
-1.046065744433333222e+00,-5.071171721519268871e+00,-1.000000000000000000e+00
8.416682413819096098e+00,-4.161047626339676953e+00,-1.000000000000000000e+00
-3.954795003802670017e+00,-1.039805816773343050e+00,1.000000000000000000e+00
2.796723545907606745e+00,-2.037972045371820862e+00,-1.000000000000000000e+00
-4.211842367677245402e-01,-4.688704137478113765e+00,-1.000000000000000000e+00
-1.352434607508129494e+00,-3.429005229564826784e+00,1.000000000000000000e+00
-3.897426132841585122e+00,-6.574439980206824075e+00,-1.000000000000000000e+00
8.898184720773087975e+00,-2.285597178952807784e+00,-1.000000000000000000e+00
-1.047081711130508630e+01,4.375426120638403304e+00,1.000000000000000000e+00
-9.048087326609866921e+00,5.285050482904344094e+00,1.000000000000000000e+00
8.462544057047969304e+00,2.073488714622661266e+00,1.000000000000000000e+00
-1.137969272702139634e+01,5.366226555815067911e+00,1.000000000000000000e+00
-8.920946372082454445e+00,4.241977632537565768e+00,1.000000000000000000e+00
1.253521242205544084e+01,1.065017323829570195e+01,1.000000000000000000e+00
6.681454096711426871e+00,7.228305533772755531e+00,-1.000000000000000000e+00
-8.563403467090553889e+00,7.942323936642760041e-01,1.000000000000000000e+00
1.004107878542730425e+01,-1.575042631898905032e+00,1.000000000000000000e+00
1.380949769741168787e+01,3.678927042405699677e+00,-1.000000000000000000e+00
-9.769452614051891359e+00,1.271540882778672454e+01,1.000000000000000000e+00
-3.295623353072471673e+00,-1.343792998525348420e-02,1.000000000000000000e+00
-5.524565574320184247e+00,-1.172599792292818499e+01,-1.000000000000000000e+00
3.547381240108423706e-01,-3.806432223435090911e+00,-1.000000000000000000e+00
-5.809491140295360623e+00,5.195880437907490546e+00,1.000000000000000000e+00
3.273941498307876952e+00,1.815836021454567017e+00,1.000000000000000000e+00
-1.716483006489862406e+00,-8.987577510376745238e+00,-1.000000000000000000e+00
-3.992612221116923266e+00,5.251604359837803493e+00,1.000000000000000000e+00
2.148441925922504048e+00,-1.926530958291769347e+00,-1.000000000000000000e+00
-1.173701634077534095e+01,6.498510127290643368e+00,1.000000000000000000e+00
-9.574058905479024828e-01,-4.222318028991415062e+00,-1.000000000000000000e+00
-4.211842367677245402e-01,-4.688704137478113765e+00,-1.000000000000000000e+00
3.179952080727217911e+00,2.039502552192443419e-01,-1.000000000000000000e+00
-4.629091131097696099e+00,1.296452543023005077e+01,1.000000000000000000e+00
-8.503307930080522548e-01,8.989785487913872331e+00,-1.000000000000000000e+00
-9.408245003833359377e+00,2.282661837773872548e+00,1.000000000000000000e+00
6.325939337121899708e-01,-4.416878000849848718e+00,-1.000000000000000000e+00
6.635656056940256953e+00,-5.403831737430692783e+00,-1.000000000000000000e+00
8.976288742387801278e+00,-5.433291209098518593e-01,-1.000000000000000000e+00
6.013665602525184006e+00,-7.268870011619705807e+00,1.000000000000000000e+00
2.006125876719893064e+00,-6.487710376006371182e-02,1.000000000000000000e+00
3.450025338209335324e+00,2.195571297320462190e+00,-1.000000000000000000e+00
2.534085165710715071e+00,-1.067500153986481770e+01,-1.000000000000000000e+00
-2.828556084940554438e+00,-5.789297438271538532e+00,-1.000000000000000000e+00
-3.280531248074093575e+00,-3.121355705277950587e-01,1.000000000000000000e+00
-2.498108800928226625e+00,-6.781031851609522043e+00,-1.000000000000000000e+00
-9.393797489253971733e+00,4.226619038960246044e+00,1.000000000000000000e+00
1.009338396070005750e+01,5.273632817398055117e-01,-1.000000000000000000e+00
-6.280688401891611150e+00,9.641034367905410463e+00,1.000000000000000000e+00
8.955505006023253500e+00,9.033187630113788558e+00,-1.000000000000000000e+00
9.302548034879324135e+00,-1.540005163741888783e+00,-1.000000000000000000e+00
-4.313761755320863145e+00,-7.719037450189538241e+00,1.000000000000000000e+00
-8.776056240548090415e+00,2.931321918847447083e+00,1.000000000000000000e+00
7.581239151097615370e+00,5.599558208140554605e+00,1.000000000000000000e+00
-8.595772182148667895e+00,-1.873825836272378531e+00,1.000000000000000000e+00
1.202717448488632990e-01,4.703581370142598250e-01,-1.000000000000000000e+00
-7.562060351855242502e+00,-2.022577412827351484e+00,1.000000000000000000e+00
-2.364838860595836145e+00,-6.784801855494937861e+00,1.000000000000000000e+00
-2.496223872553911871e+00,7.655076555557450035e+00,1.000000000000000000e+00
1.925948329906593592e+00,3.681653216843820964e-01,-1.000000000000000000e+00
-7.929903262475099801e+00,-9.367967298445213586e+00,-1.000000000000000000e+00
2.535743845747827852e+00,-9.425766390915520099e-02,-1.000000000000000000e+00
