,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_batch_size,param_hidden_layer_sizes,param_learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
16,0.09606223106384278,0.0477748178089496,0.0003753185272216797,1.1894578420767871e-05,0.001,32,"(50, 10, 5)",0.01,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.9791666666666666,0.9166666666666666,0.9166666666666666,0.9583333333333334,0.8958333333333334,0.9333333333333333,0.03061862178478972,19
17,0.07318601608276368,0.024375538703493734,0.0005913257598876953,0.00025999387651404356,0.001,32,"(50, 10, 5)",0.1,"{'alpha': 0.001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.8333333333333334,0.7083333333333334,0.8541666666666666,0.8541666666666666,0.6875,0.7875,0.07383352144445561,26
18,0.48791213035583497,0.08078959750797002,0.0007298469543457031,0.00044459989273370467,0.0001,32,"(100,)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.001}",1.0,0.9791666666666666,1.0,0.9583333333333334,1.0,0.9875,0.016666666666666656,2
19,0.10529298782348633,0.022011334796387987,0.0005487918853759766,0.00030789428844999096,0.0001,32,"(100,)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.01}",0.9791666666666666,1.0,1.0,0.9583333333333334,1.0,0.9875,0.016666666666666656,2
20,0.07139821052551269,0.04031507166178155,0.0004352092742919922,0.00013244752715780225,0.0001,32,"(100,)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (100,), 'learning_rate_init': 0.1}",0.9375,0.9583333333333334,1.0,0.875,1.0,0.9541666666666668,0.04639803635691685,17
21,0.4389786720275879,0.06943782054323618,0.0005669116973876954,0.00034507998474674187,0.0001,32,"(10, 10, 10, 10)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.001}",0.9375,0.9791666666666666,1.0,0.9791666666666666,1.0,0.9791666666666666,0.02282177322938192,11
22,0.10989351272583008,0.0439979512174114,0.00037980079650878906,1.0940269775161734e-05,0.0001,32,"(10, 10, 10, 10)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.01}",0.875,0.9583333333333334,1.0,0.9791666666666666,0.9375,0.95,0.04289845892077916,18
23,0.052148628234863284,0.013455391664746293,0.0005555629730224609,0.00034688110239679905,0.0001,32,"(10, 10, 10, 10)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (10, 10, 10, 10), 'learning_rate_init': 0.1}",0.7708333333333334,0.7291666666666666,0.875,0.5,0.875,0.75,0.13756311682682648,27
24,0.3160851955413818,0.08853086447168748,0.0005340099334716797,0.00033077851690048145,0.0001,32,"(50, 10, 5)",0.001,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.001}",1.0,1.0,1.0,0.9791666666666666,1.0,0.9958333333333332,0.008333333333333349,1
25,0.10819420814514161,0.03194050320738359,0.0008539676666259766,0.0006103769200243127,0.0001,32,"(50, 10, 5)",0.01,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.01}",0.9375,0.9583333333333334,0.9791666666666666,1.0,0.9375,0.9625,0.024295632895188747,14
26,0.033197021484375,0.007317775585345094,0.0005358219146728516,0.0002465277437371337,0.0001,32,"(50, 10, 5)",0.1,"{'alpha': 0.0001, 'batch_size': 32, 'hidden_layer_sizes': (50, 10, 5), 'learning_rate_init': 0.1}",0.7708333333333334,0.8958333333333334,0.875,0.8333333333333334,0.875,0.85,0.044487826050130456,24
