-9.227740028554615392e+00,2.423762143976064376e+00,1.000000000000000000e+00
-3.593046027846396484e+00,-1.305263081224893007e+01,-1.000000000000000000e+00
2.736838139619844235e+00,2.360363752534407888e-01,-1.000000000000000000e+00
-3.939487056237062301e+00,-5.531575587257852256e+00,-1.000000000000000000e+00
-8.134844272193808568e-01,1.475549237662318269e+00,1.000000000000000000e+00
1.017087485757792997e+01,2.009536992052116666e+00,-1.000000000000000000e+00
-2.579188484986302932e+00,7.940767991700011796e-01,1.000000000000000000e+00
-8.725047880302128078e+00,-9.407722701385460295e-01,1.000000000000000000e+00
-1.548109711221179685e+00,-1.053873075290954553e+01,-1.000000000000000000e+00
-8.442933886653383624e+00,-1.829170045834572100e+00,1.000000000000000000e+00
-9.408245003833359377e+00,2.282661837773872548e+00,1.000000000000000000e+00
-3.990160114660483259e+00,1.525434799064947944e+00,1.000000000000000000e+00
-6.220191421572395463e+00,-4.362678309176544644e+00,-1.000000000000000000e+00
-4.257600262299011007e+00,-9.369354709851615226e+00,-1.000000000000000000e+00
-9.062056538663739502e+00,1.419892351439180578e+00,1.000000000000000000e+00
4.386881720272271856e+00,-5.666324303645384752e+00,-1.000000000000000000e+00
-2.763099867700071210e-01,6.014176343869153563e+00,-1.000000000000000000e+00
-9.758832914291669880e+00,4.921403936024028702e+00,1.000000000000000000e+00
-4.252842249790208307e+00,3.233078298298437403e+00,1.000000000000000000e+00
2.191906641993000004e+00,-4.171723545641459197e+00,-1.000000000000000000e+00
-1.265697663823901475e+00,4.489205610911493061e+00,1.000000000000000000e+00
9.717996753178368863e+00,5.035272726282022937e+00,-1.000000000000000000e+00
5.584566635985831695e+00,-7.478016258956282414e+00,-1.000000000000000000e+00
5.226836640237862319e+00,-6.261449833374483021e+00,-1.000000000000000000e+00
-1.313993351022036293e+00,-4.385448234792431066e+00,1.000000000000000000e+00
4.289653099802549080e-02,8.319490281236406659e+00,-1.000000000000000000e+00
-1.518462195232782586e+00,4.315276257796611503e+00,1.000000000000000000e+00
7.713349801094694591e+00,-5.966478950803525194e+00,1.000000000000000000e+00
-1.030743740161008937e+01,4.161278892967346543e+00,-1.000000000000000000e+00
-1.134500558507067325e+00,5.655322608120571637e+00,1.000000000000000000e+00
-1.141021758320313495e+01,3.805610301548730146e+00,1.000000000000000000e+00
-2.531123972978998271e+00,-2.501255729322811039e+00,1.000000000000000000e+00
7.113282024970846606e+00,1.198180095478775975e+01,1.000000000000000000e+00
-9.294801166854520957e+00,3.902343942192084025e+00,1.000000000000000000e+00
-9.981117727767399472e+00,1.198778949083206147e+00,1.000000000000000000e+00
-3.702948421229870668e+00,5.872738874207766635e+00,-1.000000000000000000e+00
-8.978912418468318890e+00,2.770139338855503119e+00,1.000000000000000000e+00
4.083751914058444399e+00,-6.670817118048906202e+00,1.000000000000000000e+00
7.108667432516190265e-01,-7.531775826596982526e+00,-1.000000000000000000e+00
-4.167708968066390796e+00,-5.959100175675072109e+00,-1.000000000000000000e+00
1.166310388848098611e+01,3.579319167897895504e+00,1.000000000000000000e+00
-3.074782209129313326e+00,-7.046663053390068043e+00,-1.000000000000000000e+00
-6.448701720957753736e+00,-4.784717168768175988e+00,-1.000000000000000000e+00
-3.344853704287142016e+00,2.250939677913143200e+00,-1.000000000000000000e+00
-1.060422741606675245e+01,5.817053034421960866e+00,1.000000000000000000e+00
-6.319462678121078980e+00,-3.955203438972042740e+00,-1.000000000000000000e+00
-2.875339643602966344e+00,1.589406329602871359e+01,1.000000000000000000e+00
-3.620007805725328431e+00,8.701653456091335004e-01,-1.000000000000000000e+00
-1.166352700900627148e+01,7.228894141233012327e+00,1.000000000000000000e+00
1.309394150693455749e+01,-7.904491631697984078e-01,1.000000000000000000e+00
6.972642912705173224e+00,2.137946879006337841e+00,1.000000000000000000e+00
-5.284577567246154572e+00,1.337822764176664236e+00,1.000000000000000000e+00
-5.519697956171537356e+00,-8.977275482663040762e-01,-1.000000000000000000e+00
-1.011043722935046674e+01,2.143233014655330670e+00,1.000000000000000000e+00
-1.209900731535264340e+00,-5.075591089397572198e+00,-1.000000000000000000e+00
-1.027521277453617543e+00,-2.110056650096903130e-01,-1.000000000000000000e+00
-3.567120263809694602e+00,-3.244621646559998851e+00,1.000000000000000000e+00
-8.965409523574997763e+00,3.182791034295195498e+00,1.000000000000000000e+00
-7.435739617452801653e+00,4.253248198971473215e-01,-1.000000000000000000e+00
1.245074777461553950e+01,3.038630226890987718e+00,-1.000000000000000000e+00
-3.345914148862192961e-01,-1.114409336536438921e+01,-1.000000000000000000e+00
-2.364838860595836145e+00,-6.784801855494937861e+00,1.000000000000000000e+00
2.138106856484489615e+00,3.926078715951261788e+00,1.000000000000000000e+00
-4.298096349086367063e+00,-9.887770876744530923e+00,-1.000000000000000000e+00
-4.104363664545849222e-01,-7.929578217354720238e+00,1.000000000000000000e+00
-4.172565119066653061e+00,-1.037988690215029131e+01,-1.000000000000000000e+00
6.430409311976507780e+00,-5.498966686316620889e-01,1.000000000000000000e+00
6.951999482733905111e+00,1.124893685212546401e+01,1.000000000000000000e+00
-5.678230214102785389e+00,-9.322916650407510275e+00,-1.000000000000000000e+00
4.333261607337494326e+00,1.858514537307940917e-01,1.000000000000000000e+00
-3.201100103926374896e+00,-4.022294892770861274e+00,1.000000000000000000e+00
6.061357984102983210e+00,-2.623773897702096125e+00,-1.000000000000000000e+00
-4.877636835829135542e+00,-4.548858901300506297e+00,1.000000000000000000e+00
5.629636311079559974e+00,6.482289282839329481e+00,-1.000000000000000000e+00
-2.217477065690950155e+00,-7.948231929075427971e+00,-1.000000000000000000e+00
7.344797326695815531e-01,-3.706263348383123102e+00,1.000000000000000000e+00
-5.708918164644469329e+00,-3.463982497185593257e+00,1.000000000000000000e+00
-5.536025126018665254e+00,2.843601612574033322e+00,1.000000000000000000e+00
-2.784109698359346741e+00,4.218553571690486059e+00,1.000000000000000000e+00
-3.852731038787466922e+00,-8.844823462116579549e+00,-1.000000000000000000e+00
-4.599982655121022113e+00,-5.424354262653084291e+00,1.000000000000000000e+00
-4.141252827383938850e+00,-5.260259034233674136e+00,1.000000000000000000e+00
-2.235394514000151212e+00,3.698659642304848560e+00,-1.000000000000000000e+00
-6.348727187502539948e+00,-7.323635136383578548e+00,-1.000000000000000000e+00
-1.310681844970883247e+00,-7.949878871485149823e+00,1.000000000000000000e+00
-3.751687535336098556e+00,-4.036802671157542655e+00,1.000000000000000000e+00
1.174935085026123094e+00,1.926518398555708833e-01,1.000000000000000000e+00
-3.306194291181862699e+00,-8.059286266596034309e+00,1.000000000000000000e+00
8.318728576183428425e-01,-3.490319634238534974e+00,-1.000000000000000000e+00
-8.330065510665644268e+00,-3.732383973553340617e+00,-1.000000000000000000e+00
-4.181657764552883627e+00,-7.377150366731584974e+00,1.000000000000000000e+00
-1.107022592103127590e+00,-3.635064816518929209e-01,-1.000000000000000000e+00
-6.039100160826260222e+00,-1.148534576913853300e+01,-1.000000000000000000e+00
-5.036261200260625515e+00,-6.270609919829130519e+00,-1.000000000000000000e+00
-5.334686469096085126e+00,-1.019411750793532612e+01,-1.000000000000000000e+00
6.711610743596561512e+00,-8.018440372316291587e+00,-1.000000000000000000e+00
1.572134712714549387e+01,8.591478203210019871e+00,-1.000000000000000000e+00
-3.506482784621477666e+00,3.611470585765913288e+00,-1.000000000000000000e+00
-9.166091968257493505e+00,3.424901397700460759e+00,1.000000000000000000e+00
1.325546472977545065e+01,4.056857973805379380e+00,1.000000000000000000e+00
3.955174472263248475e+00,-4.715271314990915563e+00,-1.000000000000000000e+00
8.012906445227551799e+00,-3.939197804006866921e+00,-1.000000000000000000e+00
-9.804614579232842075e+00,5.916059828050016733e+00,1.000000000000000000e+00
2.305782372048328366e+00,-1.231390388661829505e+01,-1.000000000000000000e+00
-4.038909075850117603e+00,3.599841659772283542e+00,1.000000000000000000e+00
-9.547289174437368686e+00,3.197462763003692032e+00,1.000000000000000000e+00
5.796634084107498808e+00,-1.387349082731533123e+00,1.000000000000000000e+00
-1.194052372903416348e+01,5.380186990215766407e+00,1.000000000000000000e+00
1.730609699901703280e+01,6.203621316954051501e+00,1.000000000000000000e+00
-9.221771906409150787e+00,5.694775635302390171e+00,1.000000000000000000e+00
1.829080969841918591e-01,3.195509795824899024e-01,-1.000000000000000000e+00
-6.119279064117081335e-01,-7.189091700767311188e+00,1.000000000000000000e+00
3.682249480878088566e+00,5.197415497542983154e+00,1.000000000000000000e+00
-8.683250252508143419e+00,-9.396206391513981515e-01,1.000000000000000000e+00
4.826796576450165688e+00,3.136691796074816185e+00,-1.000000000000000000e+00
6.771769114971370129e+00,-1.514784730842986038e+00,1.000000000000000000e+00
2.781864247433166071e+00,-1.231403238877521034e+01,-1.000000000000000000e+00
1.651507217136107597e+00,2.237424423120837336e+00,-1.000000000000000000e+00
-9.711121445362245197e+00,3.321271834716632565e+00,1.000000000000000000e+00
4.761933619819311403e+00,-6.357855039265887243e+00,-1.000000000000000000e+00
1.828979517924888665e+00,-5.020843018446653261e+00,-1.000000000000000000e+00
-4.304688225300318472e+00,4.946595519134560526e+00,-1.000000000000000000e+00
-3.363491513363851659e+00,-4.823323335842299997e+00,-1.000000000000000000e+00
4.894229600370812783e+00,8.935705365841368319e+00,1.000000000000000000e+00
-2.349295576573392275e+00,-2.038485360796611356e+00,1.000000000000000000e+00
-2.909403254539200123e+00,3.068302164750037253e+00,-1.000000000000000000e+00
-7.908982732520351000e+00,-9.946822345502064344e-01,1.000000000000000000e+00
-5.777440673015754591e+00,-3.482662503423468614e+00,-1.000000000000000000e+00
-3.974842430004581040e+00,5.706545357804339025e-01,1.000000000000000000e+00
-4.882962678852811877e-01,-7.872647810541218982e-01,-1.000000000000000000e+00
-7.308900483919787305e+00,-2.377512327370128187e+00,1.000000000000000000e+00
-3.942488568504038060e+00,-4.487169042490778637e+00,-1.000000000000000000e+00
-6.923950192192620534e+00,-4.234362766995686478e+00,1.000000000000000000e+00
-9.883399929434762754e+00,3.933046604352627096e+00,1.000000000000000000e+00
-8.225273338749276020e-01,-1.135594405853422018e+01,-1.000000000000000000e+00
-3.125231151154811426e-01,-3.390451024112048461e+00,1.000000000000000000e+00
1.553702007543129326e+01,2.623698234920185168e+00,-1.000000000000000000e+00
-1.005146139570252295e+01,-5.571873805277722802e-01,1.000000000000000000e+00
-8.145030981384488555e+00,2.721846604428193039e+00,1.000000000000000000e+00
-5.607419910926020989e+00,-4.483654145283049175e+00,-1.000000000000000000e+00
-9.345045566967151274e+00,-1.643966734083985193e+00,-1.000000000000000000e+00
3.571971715882979126e+00,-1.582406236906375385e+00,-1.000000000000000000e+00
-7.787451815630832996e+00,2.277134859156789037e+00,1.000000000000000000e+00
1.046494342544894707e+00,1.770843705679150615e+00,-1.000000000000000000e+00
4.792876942296134812e-01,-5.719699355137745300e+00,-1.000000000000000000e+00
3.097517120211591202e+00,1.336145790550719248e+00,-1.000000000000000000e+00
7.218894563534780096e-01,-2.193073813723056986e+00,-1.000000000000000000e+00
1.298066834352437304e+01,1.242340633814548312e+01,-1.000000000000000000e+00
8.248738167405090138e+00,-1.061916743507178795e+00,1.000000000000000000e+00
-3.979644910642486710e+00,2.722593062305235234e-01,-1.000000000000000000e+00
-5.337291279639060804e+00,-1.105333061059805111e+01,-1.000000000000000000e+00
-4.593112944982938650e+00,-3.572025022924901538e+00,-1.000000000000000000e+00
1.252693901151038602e+01,6.237100083755904301e-01,1.000000000000000000e+00
4.074748303395186788e+00,1.601985358103195312e+00,1.000000000000000000e+00
-2.629481795636754438e-01,-2.481197426377869775e+00,-1.000000000000000000e+00
-6.391007612168162488e-01,-6.528292438579254231e+00,1.000000000000000000e+00
4.866774541643952290e+00,2.312347341838429660e-01,-1.000000000000000000e+00
-6.082629217618928053e+00,-9.784401568929176563e+00,-1.000000000000000000e+00
-5.469043869713076766e+00,-3.545941149572914508e+00,-1.000000000000000000e+00
-1.938518290955923762e+00,-9.046041875936101206e+00,-1.000000000000000000e+00
-2.148033247685905867e+00,3.780542478144628848e+00,-1.000000000000000000e+00
-1.005923598894640136e+01,1.368107503236319022e+00,1.000000000000000000e+00
4.249531332196762712e+00,1.775135101890972322e+01,-1.000000000000000000e+00
-9.439149055686497647e+00,3.705401728401310213e-01,1.000000000000000000e+00
-1.153650598595454468e+01,5.300846184044279319e+00,1.000000000000000000e+00
9.293977948238982378e+00,6.683397869459156482e+00,1.000000000000000000e+00
-2.963583797976528267e+00,-4.991688842094003320e+00,1.000000000000000000e+00
-1.207579749993912976e+01,4.515161442959898963e+00,1.000000000000000000e+00
-1.219193442278925232e+01,3.062304568830962914e+00,1.000000000000000000e+00
-2.496223872553911871e+00,7.655076555557450035e+00,1.000000000000000000e+00
2.072551601456710557e+01,1.059300427076161277e+01,-1.000000000000000000e+00
-5.940277982741354990e+00,-1.388499676421450957e+01,-1.000000000000000000e+00
-3.252071668275765326e+00,1.798121495120037050e+00,1.000000000000000000e+00
-1.088482068566182726e+01,3.176751472483046790e+00,1.000000000000000000e+00
2.148105731307961008e-01,-7.332014112190441857e+00,-1.000000000000000000e+00
-1.221760330897588887e+01,3.669601139952022084e+00,1.000000000000000000e+00
-2.998357240288298975e+00,-9.237426871295715713e+00,-1.000000000000000000e+00
-9.690817435140789415e-01,-6.865823691699576514e+00,-1.000000000000000000e+00
5.187386842391616071e+00,5.007918255955142728e-01,-1.000000000000000000e+00
-2.617956091082779269e-01,-9.070093657809206178e+00,1.000000000000000000e+00
-1.109795674404368881e+01,2.031475951262167179e+00,1.000000000000000000e+00
-6.550088801742358413e+00,7.284723828864144046e+00,1.000000000000000000e+00
7.203873287987176077e+00,5.587500044888458639e+00,-1.000000000000000000e+00
4.372924181366299123e+00,5.315995348629549255e+00,1.000000000000000000e+00
-8.829378124974732955e+00,-5.059592485203906698e+00,-1.000000000000000000e+00
-4.829964792548481434e+00,3.221583064914693484e+00,-1.000000000000000000e+00
-7.055230967139761056e+00,-9.233883639448574598e+00,-1.000000000000000000e+00
1.222321491280390227e+01,3.082275502043246629e+00,1.000000000000000000e+00
-5.871935153486625758e+00,-4.580301018499410404e+00,-1.000000000000000000e+00
1.843954853354759615e+00,2.556091212850717387e+00,-1.000000000000000000e+00
3.089342422347173489e+00,1.317382709890700276e+01,1.000000000000000000e+00
-1.228667965040363796e+00,1.409484780561577466e+01,1.000000000000000000e+00
1.679227114337244753e-01,6.744940267500876274e+00,1.000000000000000000e+00
4.037776252785213238e+00,-6.629951535630982384e+00,-1.000000000000000000e+00
-1.175619227496044061e+01,3.430887463677902538e+00,1.000000000000000000e+00
2.043936542473447204e+01,4.183380369375685248e+00,1.000000000000000000e+00
5.277429321549998775e+00,2.226822500196320304e-02,-1.000000000000000000e+00
-2.218414518794753043e+00,-5.743252951244808280e+00,-1.000000000000000000e+00
-8.352372057428244290e+00,6.624139146829170599e+00,1.000000000000000000e+00
7.636966970957306700e+00,4.598239285816020372e-01,-1.000000000000000000e+00
-1.057884745554346928e+01,5.805861470268796509e+00,1.000000000000000000e+00
-2.865119564566407817e+00,4.833112272255169484e-01,-1.000000000000000000e+00
-1.099420985621708979e+01,3.606046811858192314e+00,1.000000000000000000e+00
2.571098209373960941e+00,-6.382004283925573951e+00,-1.000000000000000000e+00
-1.022976516858974527e+01,4.539716313284122506e+00,1.000000000000000000e+00
-6.103021362646699366e+00,5.675580556611005356e+00,1.000000000000000000e+00
-1.324344104069761219e+00,-8.685710075269851060e+00,-1.000000000000000000e+00
4.239795732858076427e+00,3.379701711288418675e-01,-1.000000000000000000e+00
3.179952080727217911e+00,2.039502552192443419e-01,-1.000000000000000000e+00
-3.942395972114491887e+00,-1.639679932386528982e+00,-1.000000000000000000e+00
-9.782725363052254153e+00,6.415631313854066597e+00,1.000000000000000000e+00
-2.768579597160749195e+00,6.171258339211657118e-01,1.000000000000000000e+00
-1.034070200085644586e+01,2.984235222129947296e+00,1.000000000000000000e+00
-1.759481759691753799e+00,-3.429008930162318780e+00,-1.000000000000000000e+00
3.000388087796865388e+00,1.670283979978829381e+00,1.000000000000000000e+00
-1.130299788137373973e+01,4.914134511468280841e+00,1.000000000000000000e+00
2.639025468001901520e-01,4.675569450616039013e+00,1.000000000000000000e+00
-3.286545939728737320e+00,-1.714405506396010193e+00,1.000000000000000000e+00
-2.568084308706471752e+00,1.895443189210093360e+00,1.000000000000000000e+00
1.661486629476876686e+01,1.045574069562631969e+01,1.000000000000000000e+00
-4.388879687292194909e+00,-5.050922537246234967e+00,-1.000000000000000000e+00
-3.979721540365695809e+00,-6.798332872798345861e+00,-1.000000000000000000e+00
-3.585888287975196764e+00,-7.964015747922100097e+00,-1.000000000000000000e+00
1.480519013239503856e+00,1.415598633946691720e+00,1.000000000000000000e+00
-7.897797582373537573e+00,-6.016982837488689562e+00,-1.000000000000000000e+00
2.170793498965982948e+00,-1.546570363309494489e+00,-1.000000000000000000e+00
-9.076573353251273346e+00,1.470412685927041885e+00,1.000000000000000000e+00
-9.774654528803839781e+00,4.025214157425407002e+00,1.000000000000000000e+00
6.045882139777719821e+00,-2.315674676379535946e+00,-1.000000000000000000e+00
6.115902520923721220e+00,-9.369214455722728374e+00,-1.000000000000000000e+00
-1.013091183644621829e+01,1.851487404240097501e+00,1.000000000000000000e+00
4.705472448968224697e+00,4.054075257191831483e+00,-1.000000000000000000e+00
-2.970635748319537583e+00,-1.640522847674225293e+00,1.000000000000000000e+00
-3.977212676769743993e+00,-3.286830036365242513e+00,-1.000000000000000000e+00
-4.399810991374537572e+00,-8.809543978837679035e+00,-1.000000000000000000e+00
-3.559729256042609702e+00,-9.839243594690790573e+00,-1.000000000000000000e+00
1.408656413224529835e+00,-9.296622152946531159e+00,-1.000000000000000000e+00
-7.664075269118558964e+00,4.357067072273473229e+00,1.000000000000000000e+00
5.078846819112723843e+00,-6.671590539956001820e+00,-1.000000000000000000e+00
-2.075816699073569360e+00,-4.051106020886583892e+00,-1.000000000000000000e+00
-1.059242884176180866e+01,5.017304654535577058e+00,1.000000000000000000e+00
-9.973480087684745143e+00,6.291489045411623238e+00,1.000000000000000000e+00
2.472214280959526000e+00,6.417735161290884172e+00,-1.000000000000000000e+00
5.748832967711009490e-01,5.690010424462326633e+00,1.000000000000000000e+00
-2.660454015417315521e+00,-1.153161365070370792e+01,-1.000000000000000000e+00
-4.818948090867254841e+00,-1.033464965574259153e+01,-1.000000000000000000e+00
-2.682262268116748949e+00,-1.703347514254025752e+00,-1.000000000000000000e+00
1.335956708463171827e+00,9.250653959319394826e-01,1.000000000000000000e+00
1.235748462004632620e+00,-5.803838301543022382e+00,-1.000000000000000000e+00
9.137256724140202513e-01,-4.701448395902326105e+00,-1.000000000000000000e+00
-1.741057703700019665e+00,-6.217202435975677233e+00,-1.000000000000000000e+00
-5.932583992334008904e+00,3.975928165502520262e+00,1.000000000000000000e+00
-9.249211481653473399e+00,2.792938012053707730e+00,1.000000000000000000e+00
6.580058862177771140e+00,-4.108846721925385914e+00,-1.000000000000000000e+00
-3.578898904877420684e+00,1.052526608095417870e+01,1.000000000000000000e+00
-3.183553004732104341e+00,-2.604708140448406262e+00,-1.000000000000000000e+00
-5.794991799545285538e+00,7.860046694673012979e+00,1.000000000000000000e+00
-4.417013200532326600e+00,-5.387125732202958872e+00,-1.000000000000000000e+00
-1.269521785059494645e+00,-6.646324741503745415e+00,-1.000000000000000000e+00
5.812285364059516013e+00,2.727093713162014765e+00,1.000000000000000000e+00
7.149423014641280716e+00,1.526754918303548481e+00,-1.000000000000000000e+00
9.636689691346539632e+00,-9.291612432151932222e-01,-1.000000000000000000e+00
-9.608040146276485061e+00,2.618936017784357251e+00,1.000000000000000000e+00
-2.580364855133252089e+00,-9.812437069446032112e+00,-1.000000000000000000e+00
-9.786467791284749751e+00,4.683550937760155186e+00,1.000000000000000000e+00
-4.413911717978137084e+00,-7.611499247077744279e+00,-1.000000000000000000e+00
-3.769144900674810561e+00,-6.500643647573415507e+00,-1.000000000000000000e+00
-5.678014349780911907e+00,8.299267948038114184e+00,1.000000000000000000e+00
4.833179405810555274e+00,-6.078368912556009640e+00,-1.000000000000000000e+00
-1.089885824200281483e+01,6.355904977318973081e+00,1.000000000000000000e+00
-9.856815117603236587e+00,3.131769137613050979e+00,1.000000000000000000e+00
-8.566936231637686916e+00,6.263015758931299359e+00,1.000000000000000000e+00
3.383311307367601550e+00,1.722309838499672452e+00,1.000000000000000000e+00
-4.489315310252131042e+00,-6.238615821826578589e+00,-1.000000000000000000e+00
-4.967121538103786982e+00,5.573848232669157632e+00,1.000000000000000000e+00
-7.826051479353639539e-01,3.938507192407728619e-01,-1.000000000000000000e+00
4.408657553273163110e+00,-9.214877688321793769e+00,-1.000000000000000000e+00
6.385495009595985039e-01,-5.691122705173858876e-01,1.000000000000000000e+00
1.946246760778609808e+00,-3.166168401219574324e+00,-1.000000000000000000e+00
7.551143102059120871e+00,5.186260769663053161e+00,-1.000000000000000000e+00
-2.451210588470272178e+00,-8.283083195086601291e-01,1.000000000000000000e+00
-9.081325741557103370e+00,5.223914322700170310e+00,1.000000000000000000e+00
-3.400215081376015025e+00,-2.918902534266418769e+00,-1.000000000000000000e+00
6.285972194701178184e-01,-1.784309179610820806e+00,-1.000000000000000000e+00
6.587884377658378199e+00,-9.323413463068684237e+00,-1.000000000000000000e+00
6.013665602525184006e+00,-7.268870011619705807e+00,1.000000000000000000e+00
-3.006834564764020445e+00,-3.110614925948849141e+00,-1.000000000000000000e+00
-2.657003072786151332e+00,-6.902952159754073058e+00,1.000000000000000000e+00
-7.760355777308582947e-01,-8.944780024315221567e+00,-1.000000000000000000e+00
1.110977864854078428e-01,2.186126178746372606e+00,-1.000000000000000000e+00
3.314425299332842134e-01,-1.023467824597779519e+01,1.000000000000000000e+00
-6.746152416273972108e+00,-1.184834139977556866e+01,-1.000000000000000000e+00
-5.327575996969379446e+00,-1.803965390885967190e+00,-1.000000000000000000e+00
-2.473172421067522553e+00,-8.585265928731823593e+00,-1.000000000000000000e+00
-1.524033884899204772e+00,-8.005013286580622278e+00,1.000000000000000000e+00
3.565241841247047461e+00,-5.135152365453552470e-01,-1.000000000000000000e+00
1.369154317770292906e+01,2.849653642992615143e+00,1.000000000000000000e+00
-9.749681825018244652e+00,1.813991906342390603e+00,1.000000000000000000e+00
-9.763889495382276351e+00,5.736306331329884323e+00,1.000000000000000000e+00
-1.752129981062179098e+00,-1.318724351250571658e+01,-1.000000000000000000e+00
-8.334389087194854495e-01,4.742619194136793231e-04,1.000000000000000000e+00
-4.939579506286539967e-01,-7.055987817869528556e+00,-1.000000000000000000e+00
-9.765468181287152660e+00,-7.077171017971930489e-01,1.000000000000000000e+00
-3.678164419135670493e-01,-9.547076809882135251e+00,1.000000000000000000e+00
6.096888514986700258e+00,5.762275668998487532e+00,-1.000000000000000000e+00
2.163545859351053702e-01,3.580414238022983309e+00,1.000000000000000000e+00
7.156952244751126457e+00,-5.287930322782417036e+00,1.000000000000000000e+00
