6.057127592290271423e+00,-3.153538495226739791e+00,-8.254810485009362875e-01,1.000000000000000000e+00
-1.080393757258625165e+01,4.664083842671784552e+00,7.696657202614989757e+00,1.000000000000000000e+00
7.477616969986950579e+00,3.838130888467135571e-01,2.044274420279171611e+00,-1.000000000000000000e+00
-5.511937247598907241e+00,-1.385928194148390746e+00,-6.446736119290577882e+00,-1.000000000000000000e+00
-5.815834163279030911e+00,-9.145277840203674957e-01,3.350681884933694121e+00,-1.000000000000000000e+00
2.740503026269735382e-02,-1.250648202131881348e+01,-3.279423922368723598e+00,-1.000000000000000000e+00
-7.185407122764005727e+00,-3.125603732511227584e+00,9.951511041403161562e-01,1.000000000000000000e+00
3.278170553819169886e+00,9.465550135360278006e+00,1.653083306777161754e+00,-1.000000000000000000e+00
-2.528671308638694271e+00,-1.192704258246683047e+01,-1.691318972474961102e+00,-1.000000000000000000e+00
-8.241116400322773927e+00,2.962106562140848887e+00,-3.429912087621676875e+00,1.000000000000000000e+00
-7.873527157191658077e+00,-2.344403085964828826e+00,4.780385860016401089e+00,1.000000000000000000e+00
2.897615543287511919e+00,-1.329559068367171371e+01,1.487734524925506951e+00,-1.000000000000000000e+00
8.373249091480701622e+00,1.454305480560179609e+00,-5.655395073541485296e+00,1.000000000000000000e+00
3.916514510147201644e+00,4.108039282469370335e+00,5.720542757056122696e+00,-1.000000000000000000e+00
3.403011930587886535e+00,-1.717734536214930774e+00,2.776452996804164464e+00,-1.000000000000000000e+00
-5.378359850581547974e+00,-1.090274590249659781e+01,-8.805049196281673485e-01,-1.000000000000000000e+00
-9.761381377974748474e+00,-7.658655716727490459e-01,7.201330553127260892e+00,1.000000000000000000e+00
4.174980541579499160e+00,-7.143115466279641446e-01,-7.817703473961191973e-02,1.000000000000000000e+00
-7.498424652412721159e+00,-3.340875640229192811e+00,6.391059052149823394e+00,1.000000000000000000e+00
-2.623723293061381856e+00,-7.411262991734226979e+00,5.659783120312233073e+00,1.000000000000000000e+00
-1.331125913708857134e+00,-4.943210471847326204e+00,-8.011243792367467975e+00,-1.000000000000000000e+00
-1.375374228185972658e-01,-1.338075898045297407e+01,-2.407087662299506103e+00,-1.000000000000000000e+00
1.088043697982507574e+01,1.631469823924712292e+00,3.898974149314547777e+00,1.000000000000000000e+00
-8.868811686825599949e+00,5.174793113672948586e-01,8.710285335456958933e+00,1.000000000000000000e+00
-4.439392603560800232e+00,-8.397206165850578330e+00,-3.200726980601923399e-01,-1.000000000000000000e+00
1.009340982378227913e+01,5.275429525260043606e-01,-3.082975272943083489e+00,-1.000000000000000000e+00
4.846281006370353417e+00,1.542262527797592764e+00,1.021688536802867731e+01,1.000000000000000000e+00
7.412594163124392566e+00,4.382296660799332777e+00,2.059599920953724794e+00,1.000000000000000000e+00
-3.775618235440251436e+00,-9.489079404432784415e+00,-1.182378083497377386e+00,-1.000000000000000000e+00
-5.826852978013119966e+00,-1.205239871541127883e+01,1.161850211937694777e+00,-1.000000000000000000e+00
-2.945038081110223249e+00,1.811333397443582571e+00,-6.333238808036155021e+00,1.000000000000000000e+00
2.990459505790278083e+00,-5.376583993881868473e+00,-1.185555577113139192e+00,-1.000000000000000000e+00
1.791908189456731249e+00,1.385817624076609134e+00,-4.685388030023359462e+00,1.000000000000000000e+00
-9.227723377387249570e+00,2.423698133656008835e+00,6.365140771702664679e+00,1.000000000000000000e+00
-3.593008183211332529e+00,-1.305265644810081582e+01,-2.144531826600771574e+00,-1.000000000000000000e+00
2.736867277012360766e+00,2.362329552808544175e-01,-3.508095542327386074e+00,-1.000000000000000000e+00
-3.939440602465687391e+00,-5.531308762550187552e+00,-7.183693627439782681e+00,-1.000000000000000000e+00
-8.134468587427845510e-01,1.475572949469432738e+00,-2.665726836233518249e+00,1.000000000000000000e+00
1.017092063870475549e+01,2.010149155781039365e+00,-8.891118403980973195e-01,-1.000000000000000000e+00
-2.579218706525884031e+00,7.939633477982759313e-01,-3.220081112042015192e+00,1.000000000000000000e+00
-8.724985993036577625e+00,-9.406686373877141127e-01,4.518424397330282005e+00,1.000000000000000000e+00
-1.548086688641849173e+00,-1.053869442898983699e+01,-2.357605275256835942e+00,-1.000000000000000000e+00
-8.442886777809091470e+00,-1.829140729108758023e+00,4.409405157649231022e+00,1.000000000000000000e+00
-9.408210715712455041e+00,2.282828703779852031e+00,7.887364681587373916e+00,1.000000000000000000e+00
-3.990152828669183638e+00,1.525181642636421309e+00,-3.953333282578766816e+00,1.000000000000000000e+00
-6.220139898208977947e+00,-4.362834623133249323e+00,8.047896221033935538e-01,-1.000000000000000000e+00
-4.257595155698637335e+00,-9.369124018377016583e+00,1.037269857409390816e+00,-1.000000000000000000e+00
-9.062054414873541575e+00,1.419847570161704819e+00,7.469611641303003147e+00,1.000000000000000000e+00
4.386930450904351630e+00,-5.666176934354304251e+00,1.066978996310892391e+01,-1.000000000000000000e+00
-2.763112111502684098e-01,6.013938685532450812e+00,-8.109857647957646520e+00,-1.000000000000000000e+00
-9.758802245748785964e+00,4.921587803494490210e+00,6.942297684692372961e+00,1.000000000000000000e+00
-4.252841345596555023e+00,3.232797102617311236e+00,-3.760801178474363571e+00,1.000000000000000000e+00
2.191851550713413754e+00,-4.171906302741652084e+00,-6.903821139352223746e+00,-1.000000000000000000e+00
-1.265707767206771139e+00,4.489161742210552752e+00,-7.792005404804641877e+00,1.000000000000000000e+00
9.718038611882846567e+00,5.035796257597892733e+00,6.919280055905272508e-01,-1.000000000000000000e+00
5.584533466584232997e+00,-7.478142130606277860e+00,6.676943377825310666e-01,-1.000000000000000000e+00
5.226785269977176185e+00,-6.261829064243982224e+00,3.134235875282045392e+00,-1.000000000000000000e+00
-1.314035288293263326e+00,-4.385598530721556365e+00,-1.278314045147981082e+00,1.000000000000000000e+00
4.287074102690462130e-02,8.319019475149337595e+00,3.734146507391743253e+00,-1.000000000000000000e+00
-1.518417539522028070e+00,4.315510851679901450e+00,-3.167370709881155211e+00,1.000000000000000000e+00
7.713361640327908830e+00,-5.966424400780842241e+00,-1.653405461509398766e-01,1.000000000000000000e+00
-1.030750318416348676e+01,4.160599280201013883e+00,-2.805643867889245247e+00,-1.000000000000000000e+00
-1.134494366642628371e+00,5.654977691276065421e+00,-5.245417771466055257e+00,1.000000000000000000e+00
-1.141019300281517523e+01,3.805811127876995048e+00,7.486307763992066988e+00,1.000000000000000000e+00
-2.531137935924675286e+00,-2.501553718038945995e+00,1.037989930324706433e+00,1.000000000000000000e+00
7.113348467627586658e+00,1.198236392826653152e+01,1.485971601789908503e+00,1.000000000000000000e+00
-9.294764417610574370e+00,3.902635031037808400e+00,6.805399705492617635e+00,1.000000000000000000e+00
-9.981100447145356824e+00,1.198789231282060497e+00,6.715189661704593860e+00,1.000000000000000000e+00
-3.702949679950910511e+00,5.872816772786784156e+00,-3.262931675997164938e+00,-1.000000000000000000e+00
-8.978843388932670422e+00,2.770671083443921656e+00,1.874826682465909888e+00,1.000000000000000000e+00
4.083726214285366751e+00,-6.671390756258908539e+00,1.638844689765502072e-01,1.000000000000000000e+00
7.108160732415197414e-01,-7.532862227763687635e+00,6.486803052144979098e+00,-1.000000000000000000e+00
-4.167714838882515593e+00,-5.959394197485163858e+00,-2.999564166445376934e+00,-1.000000000000000000e+00
1.166307032190626103e+01,3.579195359920105179e+00,-1.851172208680058828e+00,1.000000000000000000e+00
-3.074793430382464887e+00,-7.047059111693437572e+00,-2.419829784740519685e+00,-1.000000000000000000e+00
-6.448676862004162125e+00,-4.784564163303214990e+00,3.716631586548649224e+00,-1.000000000000000000e+00
-3.344826611480199219e+00,2.251298639084061470e+00,-3.313030999276731503e+00,-1.000000000000000000e+00
-1.060424130548702237e+01,5.817192909836351511e+00,5.098554846534903540e+00,1.000000000000000000e+00
-6.319484923846230728e+00,-3.955567307915133668e+00,-8.889364763450032791e-01,-1.000000000000000000e+00
-2.875450063806177958e+00,1.589294922421278144e+01,1.670854213204318928e+00,1.000000000000000000e+00
-3.620093345085957370e+00,8.694498735376081644e-01,-5.411488095015188016e+00,-1.000000000000000000e+00
-1.166358553196265824e+01,7.228801809563778491e+00,8.244535947792298813e+00,1.000000000000000000e+00
1.309393531229835972e+01,-7.905839804372275514e-01,-8.267836421484104914e-01,1.000000000000000000e+00
6.972701870625303222e+00,2.138443897592524401e+00,4.034492461798838470e+00,1.000000000000000000e+00
-5.284582140790703875e+00,1.337731514793125687e+00,-5.576955310858902948e+00,1.000000000000000000e+00
-5.519776591308318991e+00,-8.992681794197139311e-01,-7.063584122928356912e+00,-1.000000000000000000e+00
-1.011043024483711683e+01,2.143597301618100914e+00,5.313753060597417921e+00,1.000000000000000000e+00
-1.210002321951491933e+00,-5.076045126267189289e+00,-2.030513429647440304e+00,-1.000000000000000000e+00
-1.027620597079377029e+00,-2.117996336452607209e-01,-6.970063918798650171e+00,-1.000000000000000000e+00
-3.567102078038100199e+00,-3.244726670274899583e+00,-2.012473667676479394e+00,1.000000000000000000e+00
-8.965363053466965937e+00,3.183340194175794835e+00,-1.346405578813997694e+00,1.000000000000000000e+00
-7.435770638384490816e+00,4.248913549475222817e-01,-3.540731381670387368e+00,-1.000000000000000000e+00
1.245079550476497232e+01,3.038796921865313472e+00,2.123114615960996687e+01,-1.000000000000000000e+00
-3.346145566351554357e-01,-1.114414146071908363e+01,-2.057583696443324506e+00,-1.000000000000000000e+00
-2.364873335194785042e+00,-6.785059158502326326e+00,2.338838014437944202e-01,1.000000000000000000e+00
2.138049306599129729e+00,3.925721509778657747e+00,-4.497959209198230113e+00,1.000000000000000000e+00
-4.298076546415013688e+00,-9.887409223349870047e+00,-1.110879980720260951e+00,-1.000000000000000000e+00
-4.104608500135272231e-01,-7.929999403449796702e+00,-1.087215039931823446e+00,1.000000000000000000e+00
-4.172569826803546711e+00,-1.037970094246193042e+01,-4.611983078484649945e-01,-1.000000000000000000e+00
6.430401460160179994e+00,-5.496356419786250225e-01,-1.796831706418120955e+00,1.000000000000000000e+00
6.951995168175274742e+00,1.124888890690071186e+01,-2.522705534270923700e+00,1.000000000000000000e+00
-5.678208414493182588e+00,-9.322504635211068091e+00,-2.975379887892888320e-01,-1.000000000000000000e+00
4.333260493829539151e+00,1.853869475360050978e-01,-3.461675626622501500e+00,1.000000000000000000e+00
-3.201109500680873410e+00,-4.022098444421133401e+00,-4.452493576200125425e+00,1.000000000000000000e+00
6.061365796617590895e+00,-2.623143750982125599e+00,-3.174140642498112452e+00,-1.000000000000000000e+00
-4.877639089484126167e+00,-4.548676814960497694e+00,1.194731723896316655e+00,1.000000000000000000e+00
5.629665957037603974e+00,6.482268086578108601e+00,-4.076780271338231176e-01,-1.000000000000000000e+00
-2.217488497648204326e+00,-7.948112594970457856e+00,7.546685875715267687e-03,-1.000000000000000000e+00
7.344762968619685806e-01,-3.706019091994393388e+00,-1.714867369366696925e+00,1.000000000000000000e+00
-5.708890734233723840e+00,-3.463490568240502832e+00,-3.833246195780815491e+00,1.000000000000000000e+00
-5.536024860699351180e+00,2.843583033620674883e+00,2.458456464036745892e+00,1.000000000000000000e+00
-2.784112666700200744e+00,4.218556562758988271e+00,3.131029665851693622e+00,1.000000000000000000e+00
-3.852746112892623476e+00,-8.844787328800537196e+00,6.792548402535766305e-01,-1.000000000000000000e+00
-4.599963891849296438e+00,-5.424136183153496660e+00,-1.361693277948246905e+00,1.000000000000000000e+00
-4.141244467246258054e+00,-5.260166537289616251e+00,-1.063277564097313999e+00,1.000000000000000000e+00
-2.235363729352754625e+00,3.698563280616775639e+00,-1.700647199832908685e+00,-1.000000000000000000e+00
-6.348698301666609645e+00,-7.323127307456157808e+00,1.401714441618118201e+00,-1.000000000000000000e+00
-1.310690446227293915e+00,-7.949998305419556210e+00,2.385202049151782522e-01,1.000000000000000000e+00
-3.751685880095711578e+00,-4.037038245477409859e+00,7.233944304475298237e-02,1.000000000000000000e+00
1.174864291484239320e+00,1.923807620046795175e-01,-4.789829898948028131e+00,1.000000000000000000e+00
-3.306185727562472199e+00,-8.059167069915908144e+00,9.327505942107223724e-01,1.000000000000000000e+00
8.318575264222430876e-01,-3.490257120060674456e+00,-2.136700742181095514e+00,-1.000000000000000000e+00
-8.330014833316170098e+00,-3.731586900011791386e+00,2.361254664164194050e+00,-1.000000000000000000e+00
-4.181675148948772680e+00,-7.377017458630843905e+00,-1.859633307658840495e+00,1.000000000000000000e+00
-1.107008139918464362e+00,-3.634171899935998984e-01,-4.390460088594060117e+00,-1.000000000000000000e+00
-6.039096876114755652e+00,-1.148527946699481816e+01,3.397545456711778655e+00,-1.000000000000000000e+00
-5.036256835571129464e+00,-6.270110742019356920e+00,-1.964773315271590937e+00,-1.000000000000000000e+00
-5.334681221053878097e+00,-1.019377228203345709e+01,-3.176543141781435486e-01,-1.000000000000000000e+00
6.711631848038077663e+00,-8.018167616406703502e+00,1.082160628760803656e+00,-1.000000000000000000e+00
1.572114666331431820e+01,8.590810091094780887e+00,4.474967162263604692e+00,-1.000000000000000000e+00
-3.506472253556036645e+00,3.611590538452377874e+00,-3.183690162146291858e+00,-1.000000000000000000e+00
-9.166086060662426149e+00,3.425097725039028429e+00,9.384984434650538887e+00,1.000000000000000000e+00
1.325522191357055490e+01,4.055040152039179446e+00,9.741385266368165929e+00,1.000000000000000000e+00
3.955141676096582515e+00,-4.715608915636488874e+00,-3.652097935192756495e+00,-1.000000000000000000e+00
8.012875713933450328e+00,-3.938982401960905655e+00,-3.542191455011518109e+00,-1.000000000000000000e+00
-9.804646507013261569e+00,5.916162577137678902e+00,7.539040026129986138e+00,1.000000000000000000e+00
2.305751461424649040e+00,-1.231406937558982051e+01,-1.542537088037630344e+00,-1.000000000000000000e+00
-4.038858572491163201e+00,3.600325025666144096e+00,-7.050405119636555362e+00,1.000000000000000000e+00
-9.547276992435618226e+00,3.197620745170125733e+00,7.169321276173104884e+00,1.000000000000000000e+00
5.796599910230821884e+00,-1.387840455497074466e+00,1.237339459797748065e+00,1.000000000000000000e+00
-1.194055106138259603e+01,5.380128424749489824e+00,8.434152540408433651e+00,1.000000000000000000e+00
1.730618854171358834e+01,6.204404532003249706e+00,7.432940275244213524e+00,1.000000000000000000e+00
-9.221768966228962583e+00,5.694945002844246318e+00,8.279002475872886180e+00,1.000000000000000000e+00
1.828303235552671824e-01,3.190622845019790987e-01,-7.364837439006493014e+00,-1.000000000000000000e+00
-6.119177932396472341e-01,-7.189049714683564574e+00,-5.987350266736497506e-01,1.000000000000000000e+00
3.682313591973358946e+00,5.197996081008568581e+00,-8.375652373146268204e+00,1.000000000000000000e+00
-8.683180317983573815e+00,-9.389706635175364413e-01,-5.392683705764310664e-01,1.000000000000000000e+00
4.826804733887726684e+00,3.136433669732793472e+00,7.146809175817090853e+00,-1.000000000000000000e+00
6.771753620633629289e+00,-1.514928279080534290e+00,8.846348682446429912e-01,1.000000000000000000e+00
2.781756404580439490e+00,-1.231485570157326670e+01,-3.126891228126002620e+00,-1.000000000000000000e+00
1.651464437049210199e+00,2.237173653355774672e+00,-9.517106524341429008e+00,-1.000000000000000000e+00
-9.711114801189575374e+00,3.321383481144797756e+00,6.498046463084340196e+00,1.000000000000000000e+00
4.761895021429449315e+00,-6.358437985661856473e+00,5.175886972340395964e+00,-1.000000000000000000e+00
1.828930880479897159e+00,-5.020871477209873923e+00,3.651353465883054206e+00,-1.000000000000000000e+00
-4.304748212340301805e+00,4.946007663094188267e+00,-6.943158791577550559e+00,-1.000000000000000000e+00
-3.363466205374500362e+00,-4.823105210120255393e+00,-6.051864343028983129e-01,-1.000000000000000000e+00
4.894198081507248332e+00,8.935384607222538023e+00,1.492934082533971529e-01,1.000000000000000000e+00
-2.349295481294872090e+00,-2.038612126482465925e+00,-4.734638762801210987e+00,1.000000000000000000e+00
-2.909387409101800159e+00,3.068352893165578354e+00,-3.434228208091894885e+00,-1.000000000000000000e+00
-7.908962895752138955e+00,-9.944070167340780531e-01,3.557356544105741758e+00,1.000000000000000000e+00
-5.777425349573237945e+00,-3.482882457290564560e+00,3.390467505023338823e+00,-1.000000000000000000e+00
-3.974866904274519719e+00,5.705494989218806712e-01,-7.996192300456906210e+00,1.000000000000000000e+00
-4.883124093128418663e-01,-7.873452373706633090e-01,-3.721607368249202796e+00,-1.000000000000000000e+00
-7.308844184852482329e+00,-2.376981577455770100e+00,3.487938849834343547e+00,1.000000000000000000e+00
-3.942472996797512952e+00,-4.487268250845230178e+00,-1.305625353745229367e+00,-1.000000000000000000e+00
-6.923920159573039967e+00,-4.233722874353133214e+00,4.470621426932559039e+00,1.000000000000000000e+00
-9.883440216012079560e+00,3.933003034344947135e+00,8.023189280631841669e+00,1.000000000000000000e+00
-8.224855986336002678e-01,-1.135555376632702362e+01,1.339408952983246337e+01,-1.000000000000000000e+00
-3.125915638746110670e-01,-3.390905150943483992e+00,-2.287332931577980677e+00,1.000000000000000000e+00
1.553712639071406976e+01,2.624438688151542465e+00,6.906670456798287283e+00,-1.000000000000000000e+00
-1.005146030331351525e+01,-5.569733488820508560e-01,4.997116753910639808e+00,1.000000000000000000e+00
-8.145014363647499422e+00,2.722645275833873502e+00,6.879232447348430313e+00,1.000000000000000000e+00
-5.607342475309418539e+00,-4.483583473493661486e+00,3.471473332293490976e+00,-1.000000000000000000e+00
-9.344987109864698382e+00,-1.643839987988493290e+00,1.093186015302867986e+01,-1.000000000000000000e+00
3.572004552949237244e+00,-1.582027974190628683e+00,-4.842702148354703695e+00,-1.000000000000000000e+00
-7.787431184449651766e+00,2.277363028303116987e+00,7.460871887184078233e+00,1.000000000000000000e+00
1.046518131623446868e+00,1.771279406657985112e+00,-5.961837013997995705e+00,-1.000000000000000000e+00
4.793116403166894357e-01,-5.719451079503319768e+00,-2.196894598316875946e+00,-1.000000000000000000e+00
3.097514773826955725e+00,1.336252148759176306e+00,1.105679058686963312e-01,-1.000000000000000000e+00
7.219142923634035425e-01,-2.192984564515362944e+00,-4.124992919207384645e+00,-1.000000000000000000e+00
1.298068342463489877e+01,1.242360976609779222e+01,1.328979047211019004e+00,-1.000000000000000000e+00
8.248818439413193815e+00,-1.061200287679224585e+00,7.956792340869547786e+00,1.000000000000000000e+00
-3.979634097964495520e+00,2.723523286678407040e-01,6.316147176996053103e-01,-1.000000000000000000e+00
-5.337303045751604635e+00,-1.105314975225424945e+01,3.654440584449103469e+00,-1.000000000000000000e+00
-4.593145091646185563e+00,-3.572307614108221507e+00,-1.287241367290848038e+00,-1.000000000000000000e+00
1.252695465393279406e+01,6.239372147163988469e-01,-7.567945877231920804e-01,1.000000000000000000e+00
4.074751308093685687e+00,1.602043559023730301e+00,-5.721882448527705556e+00,1.000000000000000000e+00
-2.629613472119609052e-01,-2.481208245488062847e+00,-1.897701046263748914e+00,-1.000000000000000000e+00
-6.391105382706337990e-01,-6.528829271612314855e+00,4.752354138911830894e+00,1.000000000000000000e+00
4.866856180203731341e+00,2.322816465613098125e-01,-4.922411136080147465e+00,-1.000000000000000000e+00
-6.082611646660309290e+00,-9.784347875031386366e+00,3.654910813489746779e+00,-1.000000000000000000e+00
-5.469067034649707004e+00,-3.546273840665385979e+00,5.494281444290904481e+00,-1.000000000000000000e+00
-1.938524730703269805e+00,-9.046304856521704352e+00,7.208951441050898801e+00,-1.000000000000000000e+00
-2.148136288356570223e+00,3.779924235081750794e+00,-4.586369135246955331e+00,-1.000000000000000000e+00
-1.005922976726593276e+01,1.367714614448281241e+00,6.622569892039614103e+00,1.000000000000000000e+00
4.248781854579753769e+00,1.774620522430651093e+01,6.353996109358915234e+00,-1.000000000000000000e+00
-9.439146250354799150e+00,3.709431296149452995e-01,1.730272663516157383e+00,1.000000000000000000e+00
-1.153650308466621688e+01,5.301011031111247718e+00,3.078061767088478895e+00,1.000000000000000000e+00
9.294124082421786781e+00,6.683857099683913283e+00,1.430240980519931604e+01,1.000000000000000000e+00
-2.963652819758017642e+00,-4.992367166729608563e+00,4.532067987094267281e+00,1.000000000000000000e+00
-1.207577877993888116e+01,4.515305892166986190e+00,1.059192374287693816e+01,1.000000000000000000e+00
-1.219189519443464320e+01,3.062421450913016763e+00,9.129546403234497731e+00,1.000000000000000000e+00
-2.496186643190541954e+00,7.655097065154134128e+00,-5.220239078640443786e+00,1.000000000000000000e+00
2.072560154661775655e+01,1.059332291117626035e+01,5.245698332025251709e+00,-1.000000000000000000e+00
-5.940274295305424168e+00,-1.388473885116350814e+01,4.663080754615830159e+00,-1.000000000000000000e+00
-3.252115423302873509e+00,1.797931156697229360e+00,-8.280944353622894383e+00,1.000000000000000000e+00
-1.088480507016884147e+01,3.177003031362211960e+00,1.393369834851580080e+01,1.000000000000000000e+00
2.147559060332656922e-01,-7.332167306725560607e+00,9.956371783988879898e-01,-1.000000000000000000e+00
-1.221759229654022683e+01,3.669578589201471619e+00,7.471588124510935458e+00,1.000000000000000000e+00
-2.998316882574444620e+00,-9.237282612488209921e+00,-5.292529910798068338e-01,-1.000000000000000000e+00
-9.690260261383903950e-01,-6.865733681624427653e+00,-3.721725261352198388e-01,-1.000000000000000000e+00
5.187415928651440744e+00,5.010198878225099461e-01,-6.048379592908681879e+00,-1.000000000000000000e+00
-2.617992201246208683e-01,-9.070223233418285957e+00,-1.678477729047954448e+00,1.000000000000000000e+00
-1.109794290821828433e+01,2.031966152295267669e+00,1.092553448981544229e+01,1.000000000000000000e+00
-6.550149352442022455e+00,7.284324854847915809e+00,6.441078366741318506e-01,1.000000000000000000e+00
7.203929232614798117e+00,5.587771302878668855e+00,8.440878296745499276e-02,-1.000000000000000000e+00
4.372974135640277815e+00,5.316492301940667353e+00,-5.174087850787147502e+00,1.000000000000000000e+00
-8.829325650988677054e+00,-5.059075751080084338e+00,8.735593581852375777e+00,-1.000000000000000000e+00
-4.829966731330464391e+00,3.221595092601509780e+00,-4.454088728277319831e+00,-1.000000000000000000e+00
-7.055222872928904820e+00,-9.233675191442506147e+00,4.155531903682380346e+00,-1.000000000000000000e+00
1.222325352737167314e+01,3.082336325874056815e+00,4.178344243005329695e+00,1.000000000000000000e+00
-5.871961080827741597e+00,-4.580327784602350683e+00,2.068871267480525855e+00,-1.000000000000000000e+00
1.843959762450508189e+00,2.555739824235476298e+00,-5.250116134967425907e+00,-1.000000000000000000e+00
3.089334029863017417e+00,1.317350210659040144e+01,-8.080135132386851993e+00,1.000000000000000000e+00
-1.228699416310991444e+00,1.409461411209244908e+01,3.108431116202174938e+00,1.000000000000000000e+00
1.679750055999783553e-01,6.744816304278653085e+00,-7.302480339064973514e+00,1.000000000000000000e+00
4.037687523412939683e+00,-6.629849403048323708e+00,-1.765838862297433254e+00,-1.000000000000000000e+00
-1.175615445701209794e+01,3.430810847323274793e+00,6.066449411800926228e+00,1.000000000000000000e+00
2.043932845318669678e+01,4.183223976549768963e+00,1.308131035981375945e+01,1.000000000000000000e+00
5.277427230572594219e+00,2.222293761181604044e-02,1.449839894687394048e+00,-1.000000000000000000e+00
-2.218464074586405488e+00,-5.743488731603159536e+00,-8.598052521555715089e+00,-1.000000000000000000e+00
-8.352431589140671520e+00,6.623891707648930982e+00,6.959121525641721595e-01,1.000000000000000000e+00
7.636959557172320778e+00,4.595255589826400811e-01,-1.394230020335778475e+00,-1.000000000000000000e+00
-1.057886374351020464e+01,5.805934578833408466e+00,9.015485780798554671e+00,1.000000000000000000e+00
-2.865116516994955731e+00,4.834390200126908455e-01,-5.847197280776502915e+00,-1.000000000000000000e+00
-1.099417390123633176e+01,3.606782977394180634e+00,1.972670089977971442e+00,1.000000000000000000e+00
2.571074115657032255e+00,-6.382341884054414827e+00,2.256406428087999849e+00,-1.000000000000000000e+00
-1.022972385957969799e+01,4.540238765219974937e+00,6.950989882750865156e+00,1.000000000000000000e+00
-6.103015854497693127e+00,5.675379469255730669e+00,-6.313048979669503957e+00,1.000000000000000000e+00
-1.324382071679002237e+00,-8.686159048681030725e+00,1.554774279467117770e+00,-1.000000000000000000e+00
4.239818455843394673e+00,3.381862948313967832e-01,-1.317982576941708839e+00,-1.000000000000000000e+00
3.179924010856119754e+00,2.039430532962763776e-01,-2.896098104217954994e+00,-1.000000000000000000e+00
-3.942389456159688610e+00,-1.639551788669427523e+00,-2.042593264497548855e+00,-1.000000000000000000e+00
-9.782761134310753448e+00,6.415639971694818477e+00,9.838161666612290190e+00,1.000000000000000000e+00
-2.768560193492917598e+00,6.169893796286899379e-01,-7.278042086193086568e+00,1.000000000000000000e+00
-1.034067884762339595e+01,2.984143138530070516e+00,5.856854753069275610e+00,1.000000000000000000e+00
-1.759506542604048374e+00,-3.429513212089538854e+00,1.656913616439406933e+00,-1.000000000000000000e+00
3.000368423508220861e+00,1.670319303301304181e+00,-1.040952574511021744e+01,1.000000000000000000e+00
