9.487996643182909917e-01,-7.844089566405496594e-01,-5.863902628900632408e-01,-3.173747799366719580e-01,-5.428558460241796890e-01,2.508839936120226266e-01,-9.208985413274894949e-01,-6.451264314531681698e-01,-4.133055246827912477e-01,3.666915501586329729e-01,1.000000000000000000e+00
1.455952909845792398e-02,-8.967832916989435521e-01,-3.575674022072754532e-01,2.412053551879824731e-01,6.821138720615091966e-01,4.606568434521420841e-01,-7.428644356905222956e-02,8.184455142082931456e-01,-3.945706699524587080e-01,5.079668204503327011e-01,-1.000000000000000000e+00
6.119969091134140893e-01,-8.019193363156953414e-01,-8.870175802204061100e-02,-1.448385260539053476e-01,-8.537207579724828133e-01,-1.784060029113057055e-01,2.675596656796264128e-02,-8.697906149901735162e-01,1.972425688933476806e-02,9.184758093668021761e-01,1.000000000000000000e+00
9.003647874633380344e-01,1.488819664127987163e-01,6.864167567991270591e-01,-4.770110225602566256e-01,-1.679260067782200050e-01,-6.320564785123325979e-01,4.020528525849598189e-02,-7.997139856669388536e-03,-5.743735480768672463e-01,3.456033874321950972e-01,-1.000000000000000000e+00
-6.905862362748069749e-01,1.466912429512068350e-01,9.235573772889136279e-01,7.210442789832003374e-01,7.007602327626805128e-01,6.436998607923780646e-01,-3.819527878876287641e-01,7.812336625336244733e-01,8.826807024663421153e-01,-8.415153401921227072e-03,-1.000000000000000000e+00
9.139973462795951686e-01,1.478460537392993768e-01,-6.825016134572228221e-01,3.508361068781828962e-02,-2.084321056171676290e-01,-4.128886479951265898e-02,-6.058059706818255119e-01,1.654084622543683381e-03,-6.999204714182463150e-01,4.880861613817397693e-01,1.000000000000000000e+00
-6.851918354292716451e-01,7.090512885331929915e-01,1.561938618560516634e-01,-2.634762072994971671e-01,-8.607549235494658113e-01,1.820555919182502702e-01,-7.669343588157473413e-01,4.864405008052123947e-01,6.055161934876429619e-01,8.795251591968233917e-02,1.000000000000000000e+00
9.948479469621787086e-01,3.951618179190645730e-01,5.527868481329756278e-01,-2.062776555949283885e-01,8.140162425212416064e-01,9.092580191724408678e-02,3.618767604492700851e-01,-8.103834573274280029e-01,2.633614017857868195e-01,7.581579765243131597e-01,-1.000000000000000000e+00
-2.710602031755924290e-01,2.984392670832773931e-01,2.231773557274534525e-01,3.751134821376058692e-01,-9.233668679173383520e-01,-4.165613522452518147e-01,8.186751475816145263e-01,-1.523598902555463042e-01,9.212873581630944830e-01,-5.729936547100484834e-01,-1.000000000000000000e+00
6.359486877914348746e-01,1.497066258681958306e-01,-6.735507207574609190e-02,2.942853586602183213e-01,-6.750374431339700720e-02,2.886096814382805853e-01,-3.851918006796841709e-01,6.769944358229502690e-01,4.038357869305333470e-01,-3.400487431446164166e-01,-1.000000000000000000e+00
8.261763561038779624e-01,7.359868453877904670e-01,7.903839990343271005e-01,-8.742934126340358159e-01,6.818465229269190520e-01,5.598251570882382122e-01,8.048632985512378379e-01,-3.768474654839972793e-01,8.235302125467334200e-01,-1.947178298271043939e-01,-1.000000000000000000e+00
-7.483974159998529885e-01,-5.704199225214914293e-01,-4.633038655029007025e-01,2.183452663723861598e-02,-3.289037409873813989e-01,-8.997642822015805564e-02,-6.670008977972745612e-01,-3.465426188249876027e-01,-8.593668145644919321e-01,7.794205469516974905e-01,1.000000000000000000e+00
-6.096938788645582807e-01,2.796795312195445860e-01,-8.111438406127289280e-01,2.402743199213743797e-01,2.681346802086626013e-02,-7.721885688473832943e-01,2.982072697291995311e-01,-1.068856859318483288e-01,-5.657698983658285830e-01,-2.932316885956454122e-01,1.000000000000000000e+00
-4.749166157014927947e-02,3.612326147558859724e-01,7.533052122054928468e-01,5.820207562845498561e-01,-9.552172613593026274e-01,-7.512553124308243291e-01,7.055563605710435393e-01,6.676456560900672077e-01,-2.223864337025815985e-01,1.685558447153312489e-01,-1.000000000000000000e+00
9.718831324441623565e-01,-5.300139589199241996e-01,3.393980896575050643e-01,6.832634640942367721e-01,-5.326394311710469509e-01,-6.246387313580450407e-01,-9.775779535054394120e-01,-1.760750861169482206e-01,7.988749247894328942e-01,8.059592981126977307e-01,-1.000000000000000000e+00
-5.205040393027011714e-01,8.903848389186177492e-01,4.700772861018454041e-01,2.802541721077598247e-01,4.908274672479517875e-01,-8.480364352061542377e-01,-8.647473447246549760e-01,-6.937586948380252139e-01,-7.050980651189351356e-01,-1.586590503011910958e-01,1.000000000000000000e+00
9.148309730364034831e-01,5.508792594533467035e-01,-7.016505710914888727e-01,-8.473237491773657482e-01,-3.836118126810932338e-01,2.483630586921234951e-01,2.330933782989348391e-01,-4.482997497015590582e-01,-1.086500426851644274e-01,-5.762196885725290318e-01,1.000000000000000000e+00
-9.174896792740867557e-01,2.384864407655578056e-01,-5.204971673892995199e-01,-6.563791821428806017e-01,9.632054834290124656e-01,-4.162700332005446757e-01,8.068865804310714207e-01,-6.435624682227913951e-01,6.379542641248703294e-01,4.037746096964056619e-03,1.000000000000000000e+00
7.788295798427353755e-01,1.466515787013804584e-01,9.307922379628232878e-01,-7.934446294378323383e-01,-7.964917269813032163e-02,-1.618429399092315979e-01,2.004123528119368114e-01,6.239292174151565007e-01,6.828960511661203991e-01,3.403892174110165758e-01,-1.000000000000000000e+00
-1.218328479400330178e-01,8.669954993327566584e-03,-7.498526121411286383e-01,4.937294222690755685e-01,1.929513587900881788e-01,8.048799922748728353e-01,-5.987777128496936108e-01,5.194522438652242613e-01,3.693433234383793895e-01,-4.683089323804956461e-01,-1.000000000000000000e+00
3.813597243649935464e-01,2.389162013154153552e-01,6.623909126475937548e-01,6.717216223717621393e-01,1.795859996902502420e-01,2.650152986595446514e-01,8.437518409956599186e-01,8.597329679299388072e-01,3.284995677903632672e-01,-9.844914436536729152e-01,-1.000000000000000000e+00
-5.210096830140509283e-02,4.346074754100885951e-01,9.599616127501733320e-01,-6.930228857404845400e-01,8.538413846317798317e-01,4.472789568380552971e-02,2.864360614601160204e-01,7.557380138210254561e-01,-1.806916548953660939e-01,-1.626148502198987433e-01,-1.000000000000000000e+00
-3.949523580206244500e-01,-5.192803670227319479e-01,2.090692521689929695e-01,1.770839715308145657e-01,2.613996133553870838e-01,-6.822346591349572886e-01,-4.285815102753445238e-01,-5.806424440098425510e-01,8.100720999568378211e-02,-7.786862158076734985e-02,1.000000000000000000e+00
-2.035793827317964322e-01,-4.177228650412614375e-01,4.204828127218449563e-01,3.027168101024106939e-01,-1.184446949072146538e-01,-2.042906484415256685e-01,-2.698974612805897788e-01,-4.330633572154929389e-01,-8.286066736858812565e-01,-4.635906289549989179e-01,1.000000000000000000e+00
6.138403070813873708e-01,-5.242552159807689627e-02,-3.092531462289516142e-02,4.340762026507074545e-01,-2.760620349285085595e-01,-2.935855051590730014e-01,5.138527752549608696e-01,5.600834916735295543e-01,-9.712024549343609703e-01,-7.124190483185339762e-01,1.000000000000000000e+00
-8.355126454975871919e-01,1.100740611139876535e-01,-7.071760241836666516e-01,-6.086216528391612535e-01,-2.138442334666026401e-01,-7.983493278925373193e-01,-6.535929944355742816e-01,-3.020951770972917227e-01,-3.406619890032662745e-01,4.985429713514637484e-01,1.000000000000000000e+00
7.040562796545479785e-01,6.937758153019504270e-01,3.221709343379752788e-01,6.524274239012270993e-01,-5.833152713139044820e-01,-2.241747392257429361e-01,2.816725865894957881e-01,7.495426651231926751e-01,3.209389247375673548e-01,6.780439166684117946e-01,-1.000000000000000000e+00
6.613322296468824302e-01,-2.531493829364217518e-02,-6.507222705250770289e-01,-8.445750759929466778e-01,3.992114952744407752e-01,7.302416084160212595e-01,6.148839771890872719e-01,3.113020604443037520e-01,-7.172498887904639187e-01,-8.119118480466929189e-01,1.000000000000000000e+00
-7.314440662760333112e-01,3.486716074790028319e-01,2.933533779880113102e-01,-7.973551672416818725e-01,-6.517542586329772014e-02,3.341498176439485768e-01,-1.296772735614593053e-02,3.487271637295110693e-01,6.325407948629795385e-01,3.716308662435352517e-01,-1.000000000000000000e+00
-2.029052012313332654e-01,5.282104811432115632e-01,-2.009828134256670396e-01,6.711924796028483353e-01,9.523105802505631434e-01,2.144252053987314444e-01,-7.099918473164867905e-01,-2.406455841891785852e-01,-9.810332898632496690e-01,2.054518476815052619e-01,-1.000000000000000000e+00
8.465536797034993732e-01,2.115068311200052342e-02,-4.148236755194363301e-01,-2.891148256476068212e-01,4.425858716957109529e-02,5.997887561001724599e-02,3.746754030978975969e-01,-5.510102556267384433e-01,3.176857999310034320e-01,5.571760167615045223e-01,-1.000000000000000000e+00
-6.006999769878553774e-01,9.553223696074606419e-01,8.388717520576853826e-01,-6.736651544751051102e-01,1.175716538306488257e-01,1.110348518619577174e-01,-1.149304437410583191e-01,9.685626605193775607e-01,-8.807555256395576126e-01,2.544178168871693568e-01,-1.000000000000000000e+00
-3.105735124528430369e-02,-6.469417918946618329e-01,6.062918523150893080e-01,-4.536667911768461625e-01,6.409581633238190523e-01,2.232181255899869932e-01,-2.545371441024251169e-01,-9.187895560800170003e-01,-5.351623113112462526e-01,7.781418509763278202e-01,1.000000000000000000e+00
-3.537810151934819292e-01,-7.742884748708589449e-02,8.517500487950369070e-02,-7.161394754824084163e-01,4.155267275936866955e-01,7.658941998106523208e-01,-4.440261675976364675e-01,-6.392181963410303869e-01,5.210108474381272003e-01,-6.329165524687010436e-01,1.000000000000000000e+00
6.434912970764690154e-01,-4.314449046186883407e-01,-4.725076094463467324e-01,4.279537580535697217e-02,9.355443238596967692e-01,8.410459552121705151e-01,-2.807230364880364260e-01,5.596590123660882821e-01,8.426355281829147614e-01,-4.781470685647899455e-01,-1.000000000000000000e+00
-3.394125248144999052e-01,5.720296177368662249e-01,-8.120525111832344045e-01,9.497933775112843424e-01,-7.669118443693625498e-01,5.461416251367388064e-01,-2.635396216783363332e-01,7.305244582636112316e-01,-8.516601024316758917e-01,-2.505565796153244040e-01,1.000000000000000000e+00
5.216837048089404405e-01,-8.509069022392945492e-02,-6.481541413394358297e-01,-7.025511216125468472e-02,2.957744983465839805e-01,2.171841732103358957e-01,-8.589558924227851389e-01,-8.700951318356164865e-01,9.305156623104238189e-01,-6.963890899204578933e-01,1.000000000000000000e+00
1.455329168557317754e-01,9.343189188944944767e-02,-6.212884229232003008e-01,8.346085866788288676e-02,9.462037652621722028e-01,4.288171917075793704e-01,-3.803488083329620295e-02,8.321679711627505416e-01,1.506287130106116479e-01,-7.299040025443932489e-01,-1.000000000000000000e+00
3.071166845161992232e-01,7.899709601742643805e-02,2.166566918089865013e-01,9.242499895355926753e-02,-6.015451124199597821e-01,-1.795893100547572008e-01,6.397099095509140021e-02,5.601254846918921615e-01,3.078084743390852029e-01,-1.468181096281304665e-01,-1.000000000000000000e+00
-3.291131869995274073e-01,9.863140764510707204e-01,9.710979897792511029e-01,-6.203920826672240096e-01,2.598939213966777739e-01,7.103883982188041735e-02,-6.912530175185225279e-01,-6.644405877911538916e-01,9.785034569591093412e-01,-9.454001275813461724e-02,-1.000000000000000000e+00
-7.644194089491749278e-01,-8.766170978605776209e-01,-2.301900626752277912e-01,-1.803504444305901178e-01,-3.605187869470276585e-01,-4.841067248434991477e-01,-3.224473099809392895e-01,-6.732488520957939926e-01,-1.930950617342452880e-01,8.092067470348873748e-01,1.000000000000000000e+00
6.665899430408133153e-01,3.614242412267607563e-01,8.246033111309671870e-01,-7.215624129652462582e-01,-6.473704516261693520e-01,-4.956948158823684114e-01,-5.103769464682181844e-01,-3.783034581456796719e-01,1.512617965461866554e-01,-9.436547773897907554e-01,1.000000000000000000e+00
9.200896823365780630e-01,-7.801500534016627686e-01,-8.648589276960085837e-01,-9.117796810107618999e-01,-1.454561869932946561e-01,-8.056805130856199426e-01,4.892964819111504937e-01,7.977483212528113654e-01,-4.795621353502859119e-01,2.575462385027977863e-01,1.000000000000000000e+00
8.355525047458300936e-01,-5.484554746050662732e-01,-7.600493836813999593e-01,-5.946021832995789236e-01,-6.608550869363161162e-01,-8.186506987741020147e-01,5.956784695574148802e-01,-8.924450511778037054e-03,-2.229611192426343980e-01,9.012558539682662406e-01,1.000000000000000000e+00
-7.754105571802045738e-01,-2.154290846719468799e-01,4.819865031699472890e-01,-5.503661188210691169e-01,1.795420913088252579e-01,-6.931259415818793457e-01,-7.945966172772578329e-01,4.646549785008535771e-02,3.500219921720573168e-01,-7.732658675310331020e-01,1.000000000000000000e+00
-7.872665189546030895e-01,6.932792635448077334e-01,-3.291707439538182900e-01,6.209750501406823275e-01,7.112732483899570912e-01,-4.570242277148883758e-01,-1.823387669690421653e-01,4.520287086298080403e-01,-8.018887382060586599e-01,5.110670686786800143e-01,-1.000000000000000000e+00
8.220010345483608205e-02,7.598284106664210391e-02,7.483487380873996564e-01,-8.989662208803153032e-01,-1.510488778585854508e-01,-6.350686504161369150e-01,-9.569347994028039039e-01,-7.059381189590343553e-01,9.529413456963982121e-01,-5.703029809594641897e-01,1.000000000000000000e+00
-6.434335435680238469e-01,4.754518692696920734e-01,-9.491984820106909027e-01,8.524060331250378209e-01,9.658342320623725108e-01,-2.916398664038111210e-01,-7.858523005693303087e-01,3.171527363262900412e-01,-9.403309717050418737e-01,-3.502743740562652697e-02,1.000000000000000000e+00
2.307259401827366219e-01,6.445517830468647791e-01,1.640871569611463965e-01,9.259949749178124634e-01,5.911289227835787585e-01,4.015836018185217071e-01,-8.794854182565328138e-01,-7.845155225366358120e-01,5.696752651823886460e-01,-6.035241488459412995e-01,-1.000000000000000000e+00
-3.937924523961053858e-01,3.141593446927504196e-02,2.906232650717761601e-01,9.306245324269297736e-01,6.661289797761953402e-01,4.342997661676215593e-01,-4.206617664170719806e-02,-2.157117606712914970e-01,-9.349406908280055717e-01,-2.818061938819036438e-01,-1.000000000000000000e+00
2.866003320722168013e-01,3.241773541849548579e-01,-6.914227702838062761e-01,-8.266937562155796115e-04,5.809548982837138276e-01,-1.134270328955409024e-01,-6.683910583468397615e-01,-3.735661136866186283e-01,-5.752408717898596091e-01,-7.483650641703258888e-01,1.000000000000000000e+00
5.149763441646062478e-01,-9.858579673239920016e-01,-6.666360079669697569e-03,4.749069432362305054e-01,5.656540399168981104e-01,-6.839028347968039157e-01,-1.620580992344426985e-01,-1.618560837613225445e-01,-7.927183830018882382e-01,-1.139089846170666664e-01,1.000000000000000000e+00
-2.544344801162803371e-01,4.904677061139781635e-01,-1.450637089602448970e-01,6.802763287798987424e-01,6.152390031004606463e-02,5.297140982100823070e-01,-8.428568354166565690e-01,1.800519432177256629e-01,1.005683549386773290e-01,2.199534434703203090e-01,-1.000000000000000000e+00
3.896355060427698636e-01,3.884077781253034711e-01,7.659349112963522721e-01,-4.075265342488998410e-01,-3.998157816123915076e-01,4.824276194098735537e-01,-5.425897256997451734e-01,8.240400082959398187e-01,6.956345017377207895e-02,-3.997501438143364894e-01,-1.000000000000000000e+00
-4.080190094484124064e-01,-8.272512409544110490e-01,-8.260251886378229269e-01,1.120365529219042866e-01,9.858411010678742592e-01,-7.099550654596167298e-01,-8.007564381006810894e-01,-1.233922391958186537e-01,1.266625076815908191e-01,-4.112392822441190976e-01,1.000000000000000000e+00
-1.622511886348898535e-01,4.384803746714880379e-01,-3.992803565533982191e-01,5.076186178253179193e-01,-8.522157095729321341e-01,4.699676857708445787e-02,-7.553730318325095894e-01,-4.133530471266471107e-01,-4.827492150270560334e-01,6.778641471253321615e-01,1.000000000000000000e+00
4.778118229481400636e-01,-6.908182001125531269e-01,2.154163347482027646e-01,2.572813033476186728e-01,-8.188630529962779292e-01,-6.838869132812841478e-02,-4.786632086647841788e-01,-6.573971447303406102e-02,5.541419826457500974e-01,-6.834808803793606113e-01,1.000000000000000000e+00
9.569062964286525474e-01,-9.084908221270571183e-02,6.443426815176289679e-01,5.372956712999674700e-01,4.273860942913576544e-01,6.547297424092195506e-01,-7.990727826805883449e-01,3.569943949439242648e-01,-4.683455294524376811e-01,5.717433281331796291e-01,-1.000000000000000000e+00
-8.125790399144945386e-01,-4.739291554204267953e-01,-7.542756068357618915e-01,-6.606113830113806706e-01,-3.317709762880511892e-01,-1.720185065559982629e-01,8.074484515027591236e-01,-6.087684569999578521e-01,9.435179518424323675e-01,6.203064197923433554e-01,1.000000000000000000e+00
1.318552890906612429e-01,2.587593392338094489e-01,-8.990753935335424885e-01,-4.190302304719222271e-01,7.029088283560334105e-01,-7.973832663541717825e-01,-5.669056708933375432e-01,-1.512175830551458766e-01,6.845482052662319461e-01,-4.903018910495915428e-01,1.000000000000000000e+00
-3.648066607312561160e-01,-8.731573508393386529e-01,-6.654305214131754909e-01,7.145532720825793493e-01,1.732669182467678759e-01,5.575610987541312902e-01,6.175630922793886590e-01,6.464728784221465130e-01,1.012274154892174316e-01,-6.457588086017902462e-01,-1.000000000000000000e+00
-5.738036377030404367e-01,-2.967990624842473668e-01,-4.171038331360938933e-01,3.370400967765529998e-01,6.562704676059163411e-01,-6.158260352879516564e-01,1.259601212038967688e-01,-2.643674978379280116e-01,1.155575009212372883e-02,2.415156835667877644e-01,1.000000000000000000e+00
-7.911775704921180097e-01,7.158850635488323011e-01,-8.305717672583969868e-01,-5.729616382898672367e-01,-5.389066395566963763e-01,2.004695395598097285e-01,1.532655957675284064e-01,-4.211649531591994400e-01,-5.847772688631143190e-01,5.290640597149516289e-01,1.000000000000000000e+00
9.578286463230645253e-01,6.335955717962238332e-02,3.019386520591793577e-02,-4.289836671672171420e-01,9.942309434242031507e-01,-4.515416579495479255e-01,-9.419739912008728844e-02,-9.941318843946469475e-01,-3.015354181817262447e-01,-8.571193987823522153e-01,1.000000000000000000e+00
3.203521955459307513e-01,-6.056082709392167640e-01,5.009804869420675377e-01,-6.525717935847545892e-01,-8.732302074009832271e-01,5.510679229166859372e-02,1.070479083246944629e-01,-6.220688505368028309e-01,-3.032421114156820252e-01,8.915385913573938836e-01,1.000000000000000000e+00
-8.602078851782597457e-01,-2.957152505679871979e-02,-3.524488414694610938e-01,6.998786215114927156e-01,4.155783138198065885e-01,7.385169416535926068e-01,-9.071457551878798764e-01,4.416469791332009454e-01,8.001670431915597348e-02,6.500000580311315890e-01,-1.000000000000000000e+00
5.929266179128978020e-01,-2.569012222891382535e-01,-1.795279674248642099e-01,-3.647575789265440349e-01,-1.231467758030178050e-01,2.207545247101072583e-01,-1.403198431951713232e-02,6.758340123769004393e-01,8.002783372196484724e-01,-6.063229326480157333e-02,-1.000000000000000000e+00
6.642518490775461970e-03,3.042841232227724291e-01,-9.103465716930028151e-01,-4.167562212651105824e-01,6.188450753920857750e-01,4.048913322038849572e-02,-9.292415696533600222e-01,-4.360979894505983001e-01,2.782813119588427586e-01,-6.012810608439504989e-01,1.000000000000000000e+00
