-9.859415923727616882e-01,-8.854394978447532871e-01,-5.495525954630204879e-01,1.000000000000000000e+00
2.127418888667511609e-01,-7.216039507649403273e-01,7.965232545854119550e-01,-1.000000000000000000e+00
4.918504176273490458e-01,9.639383808922905583e-01,-5.803160102871811610e-01,-1.000000000000000000e+00
5.303817291115693333e-01,8.513496617614235706e-01,-1.236553071760246869e-01,-1.000000000000000000e+00
5.879794327360121642e-01,-5.488139370623645874e-03,-3.204450568762298168e-01,-1.000000000000000000e+00
-1.095077754304236706e-01,5.776045278107191372e-01,2.792111223553637167e-01,-1.000000000000000000e+00
8.796395838536834599e-01,4.657978366826835970e-01,-6.752362106753582172e-01,-1.000000000000000000e+00
3.889009122614175418e-01,-8.355858725764366834e-01,8.213531588702791542e-01,-1.000000000000000000e+00
6.490696161740643344e-01,-8.515182540232271169e-01,-5.472970113170281259e-01,1.000000000000000000e+00
-8.943920790629438233e-01,-2.680467551249376967e-02,1.987379313258677005e-01,1.000000000000000000e+00
-7.551322032821179420e-01,4.503710960547815390e-01,-3.539776032275723239e-01,1.000000000000000000e+00
-8.259220748246827171e-01,6.314972870085617807e-01,-2.529806339232247847e-01,1.000000000000000000e+00
-5.764892986690433041e-01,-3.079682596227062419e-02,5.085070886877260943e-01,1.000000000000000000e+00
-7.180807449564614586e-01,3.283758290108347300e-01,-5.678190936293849855e-01,1.000000000000000000e+00
-5.465392341529786702e-01,-2.367761202655997987e-01,-7.423025759994903439e-01,1.000000000000000000e+00
7.739133468607817257e-02,4.831834145232449806e-02,6.960955822615437771e-01,-1.000000000000000000e+00
4.307219923973759634e-03,-7.222573472069659939e-01,-7.685247866425892749e-01,1.000000000000000000e+00
-6.586704829000031847e-01,-8.507403713258365752e-01,5.653920814882984480e-01,1.000000000000000000e+00
-7.595055469766487377e-01,-8.633181289354792121e-01,-4.733684324935998333e-01,1.000000000000000000e+00
-2.575858122200034295e-01,-1.422262422779227986e-01,6.895788725720428669e-01,-1.000000000000000000e+00
-4.637219598089732386e-01,-6.872363911931040903e-01,7.061792468073009310e-01,1.000000000000000000e+00
-9.639998221095700259e-01,-1.571119168415051615e-01,-9.456499678183116764e-01,1.000000000000000000e+00
-2.726137504877195195e-01,4.652704694016656095e-01,6.407550148979466176e-01,-1.000000000000000000e+00
6.504015348311362743e-01,3.326137716700794389e-01,-7.564761777494504180e-01,-1.000000000000000000e+00
5.047951504032033299e-02,-9.347086449086627891e-01,7.371030126405775373e-01,1.000000000000000000e+00
-5.489173401485347714e-01,-2.461716705272560812e-01,-7.653437277523567062e-02,1.000000000000000000e+00
-7.917252841594251134e-01,-5.491224890726122965e-01,4.058868819573535625e-01,1.000000000000000000e+00
9.519816991975849074e-01,3.347007960928567449e-01,-9.791446012051938652e-01,-1.000000000000000000e+00
6.586648102825674034e-01,-3.649371042465259229e-01,9.055950552025886502e-01,-1.000000000000000000e+00
-4.444947525014777412e-01,7.028972751025306387e-01,-9.993349877590211872e-01,1.000000000000000000e+00
-5.028394845701158467e-01,-7.323925274410225672e-01,-1.628387567521294432e-01,1.000000000000000000e+00
-4.443558544365311391e-01,6.333643509014361683e-01,-4.308753964742049192e-01,1.000000000000000000e+00
3.431168872260745850e-01,-8.141417112412201451e-01,-4.859054671358402633e-01,1.000000000000000000e+00
4.120380153280491786e-01,2.623412919134127108e-01,-9.003159444341168882e-01,1.000000000000000000e+00
2.064388204267444404e-01,-3.255457344891592442e-01,8.110495846593477332e-01,-1.000000000000000000e+00
9.196530361518580055e-01,-4.348941084815249880e-02,7.916291947437639198e-01,-1.000000000000000000e+00
-6.051247401863246722e-02,-1.050637173550843517e-01,-5.142315913747896872e-02,1.000000000000000000e+00
-9.683578164688351197e-01,-3.178199510515589132e-01,6.374141142384655012e-01,1.000000000000000000e+00
-8.207473216901157720e-01,4.352715718172590620e-01,-2.001895863916876017e-01,1.000000000000000000e+00
9.324868214135964006e-01,-7.450920811542620648e-01,4.153766526612374665e-01,-1.000000000000000000e+00
-8.228888315535172193e-01,-7.933820857519686687e-01,1.693414008851774621e-01,1.000000000000000000e+00
2.701782118194375748e-01,-1.003155840548815014e-01,-5.631136342333857847e-01,1.000000000000000000e+00
-2.741114563080160327e-01,9.909609814085140744e-01,-1.072952976047156781e-01,-1.000000000000000000e+00
6.042611162551749793e-01,-7.892649320943880831e-01,-9.288582659289033039e-01,1.000000000000000000e+00
-4.226288089387237878e-01,-7.817807364685005478e-01,3.010232955834315494e-01,1.000000000000000000e+00
8.078266605207493622e-01,8.187803840167924285e-01,5.604261268602046542e-01,-1.000000000000000000e+00
2.929001802492139372e-01,7.760781287202356271e-01,1.973848046381947441e-01,-1.000000000000000000e+00
1.367686364096520890e-02,-6.813919587620393958e-01,-8.737819338416996651e-01,1.000000000000000000e+00
-6.193502743618644057e-01,-8.953222484269833803e-01,-2.430471530282618531e-01,1.000000000000000000e+00
5.725519135141889926e-01,1.491747646355332524e-01,1.331507243428371456e-01,-1.000000000000000000e+00
1.817348825420830316e-01,7.401497670271672824e-02,7.082719953010085945e-01,-1.000000000000000000e+00
4.381548947077111844e-01,-1.597625443045500582e-01,8.107197485557406935e-01,-1.000000000000000000e+00
5.833999769067033103e-01,9.767731344011743033e-02,2.258003217238984117e-01,-1.000000000000000000e+00
-7.957009406849238076e-01,3.173842924148870814e-01,8.856622828265234837e-01,-1.000000000000000000e+00
-2.381809489780255529e-01,-3.073564628219929151e-01,-5.218893356054687960e-01,1.000000000000000000e+00
3.093861628626963789e-01,-2.398509821255894181e-01,-6.056917468542453165e-01,1.000000000000000000e+00
8.006425361485429715e-01,-1.915205407115816438e-01,-3.578378058258997463e-01,-1.000000000000000000e+00
-7.373011837101866028e-01,-2.023279405925411112e-01,8.452461161755793206e-01,1.000000000000000000e+00
9.461954961406928710e-01,1.602244593909361026e-01,-4.915508402050134951e-01,-1.000000000000000000e+00
8.027512991768885886e-01,7.557823180826550580e-01,-3.656085664692028114e-01,-1.000000000000000000e+00
-8.099766020153906787e-01,-2.480142201173771710e-01,1.001838809163120292e-01,1.000000000000000000e+00
1.183696136586529501e-01,2.564762209265627479e-01,6.535177352310994614e-02,-1.000000000000000000e+00
-6.618378592880149736e-01,-2.204812251470158468e-01,-2.409941932505628159e-01,1.000000000000000000e+00
5.082153606323280837e-01,-9.641086428630163407e-01,-7.474924344147730881e-01,1.000000000000000000e+00
-6.986477845802452347e-01,-3.152327279329070198e-01,-1.731671014094771088e-01,1.000000000000000000e+00
-4.509194919997492335e-01,1.940938337913833411e-01,3.516824901747519494e-01,-1.000000000000000000e+00
6.943347227451484027e-01,8.284730319029398604e-01,6.275325766391728344e-01,-1.000000000000000000e+00
-6.434950661907168357e-01,3.718225420997274266e-01,9.822528636426073323e-01,-1.000000000000000000e+00
-3.818799849386067535e-02,-1.296392014892864264e-01,8.747065884317288820e-01,-1.000000000000000000e+00
-9.745702200262129633e-01,9.848308009789403794e-01,3.429098697892865033e-01,-1.000000000000000000e+00
-7.403471020965648464e-01,3.737219953500581227e-01,-8.139390270799455873e-01,1.000000000000000000e+00
5.910207433928063026e-01,8.373555939870085396e-01,2.012190850924722163e-01,-1.000000000000000000e+00
-6.530398514680855193e-01,2.751065289404595049e-01,-7.667231773561100638e-03,1.000000000000000000e+00
8.932759083992143356e-01,1.203645167498237356e-01,5.014590139986943029e-01,-1.000000000000000000e+00
9.664116745284845322e-02,-7.440235829328272210e-01,7.642712285641202197e-01,-1.000000000000000000e+00
-6.703506493064759209e-01,-6.588361768858199685e-01,8.962166403428843964e-01,1.000000000000000000e+00
-2.179144738836511497e-01,2.305998364019457014e-03,-2.056424451415779231e-01,1.000000000000000000e+00
-1.744777414679479222e-01,6.047086583185283803e-01,-4.185987379329758618e-02,-1.000000000000000000e+00
-9.941579347572759850e-01,-9.204680700228609069e-01,2.081433541424384526e-01,1.000000000000000000e+00
9.347123555765504133e-01,-6.339691115305456925e-01,-9.559296794049916279e-01,1.000000000000000000e+00
-7.113352754891444363e-02,-7.249524503659692254e-01,-3.183686004203067910e-01,1.000000000000000000e+00
5.651638797026758976e-01,-8.877277931675799927e-01,7.054560397514224590e-01,-1.000000000000000000e+00
-9.188825249106371551e-01,7.431954545764611897e-01,-4.866115433799083068e-01,1.000000000000000000e+00
6.502613353322304057e-01,4.059315383730810467e-02,-2.530748077116531380e-01,-1.000000000000000000e+00
1.944849350339628025e-02,6.505722164657936624e-01,-4.405929230570415633e-01,-1.000000000000000000e+00
-5.760350181955229409e-01,6.374700081485402681e-01,-3.549440443071696372e-01,1.000000000000000000e+00
-9.077528713285323292e-01,1.343415598387711629e-01,-4.323431059529594389e-01,1.000000000000000000e+00
3.602638622069027630e-01,-5.383416216919758579e-01,-8.628271023926270544e-02,1.000000000000000000e+00
2.640309720408369198e-01,-8.830907717828921921e-01,-7.164512129457962786e-01,1.000000000000000000e+00
-9.975113516048073059e-02,-5.460706112692716996e-01,7.787818322576884889e-01,-1.000000000000000000e+00
-7.603419959647073068e-01,9.483292572560311218e-01,-9.599472881483510633e-01,1.000000000000000000e+00
6.799279605643651081e-01,6.653609386940864123e-01,-9.779367714750684115e-01,-1.000000000000000000e+00
-6.431080695444557627e-01,-3.754564279024079632e-01,-5.395076631442601300e-01,1.000000000000000000e+00
-9.412716817952153647e-01,6.459168924429721237e-01,-5.804941046326372867e-01,1.000000000000000000e+00
5.063746718268056224e-01,-4.613374033959498632e-01,7.911244099101022442e-02,-1.000000000000000000e+00
1.715857889515692847e-02,-2.248095370344609378e-01,-7.610612665808846877e-02,1.000000000000000000e+00
-3.701608227740647017e-01,-9.923657317513057130e-01,3.633389648032401276e-01,1.000000000000000000e+00
2.867303598235686479e-01,5.607995522945490308e-01,-5.655818046175788982e-01,-1.000000000000000000e+00
6.177669232726561432e-01,-8.471662811238971358e-01,-4.412645721305672453e-01,1.000000000000000000e+00
8.906182614829560862e-04,8.472732995947662715e-02,9.029571193319823053e-01,-1.000000000000000000e+00
-7.761281459569393526e-01,-2.880532524102945580e-01,9.561236359470570711e-01,1.000000000000000000e+00
-4.891730306295609676e-01,-4.785734001601669174e-01,-8.614913874282801309e-01,1.000000000000000000e+00
2.196636109973890694e-01,1.268778546969175913e-01,-2.391605915344046096e-01,-1.000000000000000000e+00
-2.571559962539085031e-01,-8.749155462052631282e-01,6.027338316390380424e-01,1.000000000000000000e+00
-4.568624704979202811e-01,-5.420573437819031781e-02,9.676806257108756526e-01,-1.000000000000000000e+00
1.915014563779133816e-01,-1.976241719220346305e-01,-2.660878415903986660e-01,1.000000000000000000e+00
-8.271507784749070336e-01,-5.264313813772292239e-01,4.648974636761795676e-01,1.000000000000000000e+00
7.385192493021051074e-01,-5.421606873363571388e-02,7.071620368532172130e-02,-1.000000000000000000e+00
-5.347089228746380041e-01,-5.583947404287217253e-01,-6.524948086754109866e-01,1.000000000000000000e+00
-9.377688001652846328e-01,4.785894703295463515e-01,-7.873125474884508090e-01,1.000000000000000000e+00
-1.145660664409458018e-01,-1.084181708455420612e-01,4.490337027972362005e-01,-1.000000000000000000e+00
4.346009327242628117e-02,-3.146930237581693213e-01,6.448997765259822934e-02,1.000000000000000000e+00
-3.191883133008706075e-01,9.780567167003477724e-01,2.523523431862764177e-01,-1.000000000000000000e+00
1.132741158734344999e-01,-4.887100043814553985e-01,-3.958789963304099047e-01,1.000000000000000000e+00
5.184974661216856795e-01,8.072156886935901721e-01,-5.344737057974224825e-01,-1.000000000000000000e+00
9.233314719096263889e-01,2.699200911820662796e-01,5.096756398816955080e-01,-1.000000000000000000e+00
-9.649680182758755276e-01,-5.117054191552514730e-01,6.617543826834109133e-01,1.000000000000000000e+00
6.436128878021736277e-01,-9.975266404811811150e-01,-3.982937832934898559e-01,1.000000000000000000e+00
1.543704734234963016e-01,-3.028526655160590497e-01,-6.814251095143897263e-01,1.000000000000000000e+00
9.699944330295351413e-02,1.929709499708431863e-01,9.137377699094684225e-02,-1.000000000000000000e+00
9.146457757891743867e-01,1.460828578616986118e-01,8.654614809525096319e-01,-1.000000000000000000e+00
-1.514062282302237605e-01,-8.347646730814626270e-01,2.931517314702314358e-02,1.000000000000000000e+00
8.592117548439783814e-01,6.452042667808033372e-02,1.618641065255954636e-01,-1.000000000000000000e+00
4.990909689377764913e-01,5.173527802220097005e-01,3.567576457102836773e-01,-1.000000000000000000e+00
5.452454548987650806e-01,-4.702091055265331665e-01,2.905796750514337834e-01,-1.000000000000000000e+00
6.637262265028440744e-01,3.392052322679237619e-01,-8.601367885811317393e-01,-1.000000000000000000e+00
-8.546582567799674290e-01,-8.458439760970786203e-01,-3.192398146666501901e-01,1.000000000000000000e+00
-6.694117780596509082e-01,4.005039188890420210e-01,1.716202919438039043e-01,1.000000000000000000e+00
-2.784549617788003584e-01,8.117822095755207190e-01,5.398894005033578747e-01,-1.000000000000000000e+00
-8.048749795214005243e-01,7.239738168085445569e-01,-7.967547102312066976e-02,1.000000000000000000e+00
4.793426014535273616e-01,-6.174791641708265999e-01,2.275548376313980548e-01,-1.000000000000000000e+00
-4.353195390385544705e-02,1.221510969350170228e-02,-5.348972832692397983e-01,1.000000000000000000e+00
3.528527246767845238e-01,-7.366131230559229692e-01,-5.316311063690286609e-01,1.000000000000000000e+00
8.803315836550318352e-02,2.721415274596501455e-01,-5.578732570925430956e-01,1.000000000000000000e+00
-5.595493972453697840e-01,-2.325074203412258456e-02,4.751314981856535891e-01,1.000000000000000000e+00
-2.131043068728168954e-01,6.557367506443456673e-01,5.754260310554173419e-01,-1.000000000000000000e+00
9.866738747172569823e-01,5.048555252311450747e-01,-8.190366094258985097e-01,-1.000000000000000000e+00
4.944391754840753439e-01,4.799727733712235711e-01,9.006255058611833952e-01,-1.000000000000000000e+00
-2.226944027403059412e-01,-6.726323970693970367e-01,-4.524173849717869622e-01,1.000000000000000000e+00
9.624727486886077710e-01,-5.022691298756276623e-02,-2.349474395119834913e-01,-1.000000000000000000e+00
-6.120922654644502803e-01,7.596329718838774614e-01,3.151206255560461411e-01,-1.000000000000000000e+00
8.606377696756473128e-01,-4.938831343984309008e-01,5.623408475738385093e-01,-1.000000000000000000e+00
5.163700221530747037e-01,4.868475721532186107e-01,2.238810106746620399e-01,-1.000000000000000000e+00
9.923208743784894814e-02,6.610689128096798317e-01,-8.625743349634644730e-01,1.000000000000000000e+00
7.645171121896952027e-01,3.418860094850157960e-01,-4.836534916176615795e-01,-1.000000000000000000e+00
5.874877007610326274e-01,2.932118268457202248e-01,-6.504531143452456643e-01,-1.000000000000000000e+00
4.997015288729325100e-01,-1.746493478332067362e-01,2.921923500101260007e-01,-1.000000000000000000e+00
2.042912881049621099e-01,-9.541343774639159392e-01,-3.557839915416289855e-01,1.000000000000000000e+00
4.985674253915528542e-01,-4.188248803872898218e-01,5.739402698353326393e-01,-1.000000000000000000e+00
-5.308774133303426623e-01,9.266936656407980255e-01,-4.893869505431363010e-01,1.000000000000000000e+00
-6.631112297145607126e-01,2.851519378943792038e-01,5.186886558457319829e-01,-1.000000000000000000e+00
5.191648202292635794e-01,9.761311333055480155e-01,8.025920215492976517e-01,-1.000000000000000000e+00
3.675082111540850516e-01,9.021105652139937980e-02,9.610336440022120286e-01,-1.000000000000000000e+00
-6.432548313853403421e-01,-9.418572393120925312e-01,-6.662297642902581529e-01,1.000000000000000000e+00
6.213718559725325274e-01,2.281626223694721567e-01,7.191304632938915198e-01,-1.000000000000000000e+00
8.566350656971539745e-01,3.519645511727107490e-01,-7.904322640226890684e-03,-1.000000000000000000e+00
-9.239563035250901724e-01,4.924145149636771635e-01,3.180710684073615457e-01,1.000000000000000000e+00
3.033358374128518609e-01,-3.718784100145360316e-01,-4.913560376433665500e-01,1.000000000000000000e+00
5.676853535353476587e-01,-2.903172794862192152e-01,-1.757381394744568226e-01,-1.000000000000000000e+00
7.442714000449530687e-01,8.969551816903131858e-02,5.168500357382221910e-01,-1.000000000000000000e+00
-6.695921213242996828e-01,-2.202552941169118039e-01,4.597206176969568237e-01,1.000000000000000000e+00
7.327730285026841095e-01,-5.689402624173363066e-01,-2.792443601393048702e-01,1.000000000000000000e+00
-6.783036520845076023e-01,1.160846502979340222e-01,6.235044337314197271e-01,-1.000000000000000000e+00
-8.400692112813961110e-01,5.534472609433853663e-01,-7.559298957512099459e-01,1.000000000000000000e+00
2.099078453810816480e-01,-3.637768927637610172e-01,7.328773350552908461e-01,-1.000000000000000000e+00
5.806754717202962102e-01,1.642964595599445410e-01,3.619496544764890800e-01,-1.000000000000000000e+00
4.153628366842543329e-02,2.329994537901669549e-01,-6.867231260523833924e-01,1.000000000000000000e+00
6.496238511885232825e-02,4.428441346574634174e-01,-7.174439014489883970e-01,1.000000000000000000e+00
3.114473451233126244e-01,6.960317704988028265e-01,4.486349393533224372e-01,-1.000000000000000000e+00
-8.629891867460408594e-01,5.263105825177787356e-01,-1.833873144810977962e-01,1.000000000000000000e+00
5.299838830756198327e-02,-7.753913111775616596e-01,-9.948319703100352296e-01,1.000000000000000000e+00
-4.682977266913730396e-01,2.921802469250160961e-01,-1.332330042763452127e-03,1.000000000000000000e+00
