-1.240742838274078386e+00,-6.701697269812386670e-01,-1.000000000000000000e+00
-3.121089627506677955e-01,2.056318011096412990e-01,1.000000000000000000e+00
-3.311676827140039858e-01,2.627876192225220842e-01,1.000000000000000000e+00
-1.511766280917917031e-02,-1.351297962366621475e+00,1.000000000000000000e+00
-1.234731419157103716e+00,-5.683325017987883587e-01,-1.000000000000000000e+00
-2.737431135425466011e-01,-1.483182229539226515e+00,-1.000000000000000000e+00
-6.996983496884886522e-01,-1.496405571435152071e-01,-1.000000000000000000e+00
1.977396119833902288e+00,1.857266059765774413e+00,-1.000000000000000000e+00
-5.540388622970915389e-01,-9.158410833013307106e-02,-1.000000000000000000e+00
-2.604598372189370625e-02,-1.575143353359872878e+00,-1.000000000000000000e+00
-3.570447782058686070e-01,1.635734507797602100e-01,1.000000000000000000e+00
-4.045493926515074667e-01,1.886644043739583998e-01,1.000000000000000000e+00
-5.267107426729766839e-01,-1.291499310987400895e+00,-1.000000000000000000e+00
1.813982007735016611e+00,1.393037129432451282e+00,1.000000000000000000e+00
-1.273753748923351248e+00,-6.716092848128505377e-01,-1.000000000000000000e+00
-1.007750423706942122e+00,-3.765504508555837515e-01,1.000000000000000000e+00
-1.217205010260021369e+00,-5.921341105725441700e-01,-1.000000000000000000e+00
-6.222753792532763617e-01,-1.225460057821864263e-01,-1.000000000000000000e+00
-6.283921843332312962e-01,-1.468349376180549115e-01,-1.000000000000000000e+00
-5.565497259392560014e-01,5.370437498709608806e-03,-1.000000000000000000e+00
1.416429539266770288e+00,1.695909458924504509e+00,-1.000000000000000000e+00
-9.362855935969925936e-01,-2.579023928774523133e-01,1.000000000000000000e+00
-8.461031624098960813e-02,-1.652644438106354308e+00,-1.000000000000000000e+00
-8.428037660331979541e-01,-2.904524920969745461e-01,-1.000000000000000000e+00
-3.701374558429234574e-01,-1.456192920956558556e-01,-1.000000000000000000e+00
-4.824804137848553998e-01,4.152143145227150250e-02,-1.000000000000000000e+00
-5.692777443408967297e-01,-9.749425881708469188e-02,-1.000000000000000000e+00
-5.551419766770359088e-01,-6.195849532643581820e-03,-1.000000000000000000e+00
-9.671434043096540645e-01,-2.618468541714027986e-01,1.000000000000000000e+00
-6.075398642223933665e-01,-6.132413232729804625e-02,-1.000000000000000000e+00
-3.920742867512534979e-01,1.640179926966186252e-01,1.000000000000000000e+00
-2.952212695964484893e-03,-2.580768944425211944e-02,-1.000000000000000000e+00
-1.244371912152979764e-01,-1.620202173125622425e+00,-1.000000000000000000e+00
1.665555255632525267e+00,1.232760212589246729e+00,-1.000000000000000000e+00
1.696954867218082308e+00,1.823100463233110036e+00,-1.000000000000000000e+00
1.237357883591398006e-01,-1.435475869842453456e+00,1.000000000000000000e+00
-5.761054721655491928e-01,-3.509187493461446428e-02,-1.000000000000000000e+00
-2.302876912162295786e-01,3.615571850048734937e-02,1.000000000000000000e+00
-4.955882998452522670e-01,3.521653752242048623e-03,-1.000000000000000000e+00
-1.060564428487210664e+00,-3.772141468633554151e-01,1.000000000000000000e+00
5.175931612010416932e-02,-1.355314490240516090e+00,1.000000000000000000e+00
-3.053879285168486502e-01,2.181588602282187594e-01,1.000000000000000000e+00
1.933856325115621999e+00,1.911086309158319896e+00,-1.000000000000000000e+00
-4.109247913496573146e-01,-1.409503867728078008e+00,-1.000000000000000000e+00
1.046972914901417306e+00,1.408910877447790089e+00,1.000000000000000000e+00
-6.790888643505188504e-01,-1.171625181827685935e+00,-1.000000000000000000e+00
-6.312817032385926730e-01,-1.575040617660951048e-01,-1.000000000000000000e+00
-3.258252770645396201e-01,2.809803009606412494e-01,1.000000000000000000e+00
-8.248306736723252097e-01,-1.721794255988770839e-01,1.000000000000000000e+00
-4.027432026304605395e-01,2.004344120840449994e-01,1.000000000000000000e+00
-1.253816145296867690e+00,-6.597895538620003331e-01,-1.000000000000000000e+00
-1.832338333389293417e-01,-1.171899809288608374e+00,1.000000000000000000e+00
-8.638096810354630728e-01,-1.984909674892128273e-01,1.000000000000000000e+00
-1.768160026867433010e-01,-8.667640680196782299e-02,-1.000000000000000000e+00
2.851141640626448925e-01,2.337750259683144816e-01,1.000000000000000000e+00
8.239529166424410800e-01,6.192743279988278671e-01,1.000000000000000000e+00
1.956323162218224221e+00,2.050419415903977249e+00,1.000000000000000000e+00
-1.042935095334318829e+00,-9.099173256489964112e-01,-1.000000000000000000e+00
-1.268642905718523783e+00,-7.553471563996098093e-01,-1.000000000000000000e+00
1.652580687709088281e+00,1.306037622795280129e+00,1.000000000000000000e+00
-1.587437396817555080e-01,-1.108898661059604107e+00,1.000000000000000000e+00
1.911217700422886301e+00,1.583266775234851709e+00,1.000000000000000000e+00
1.088362048085383726e+00,7.899344983880063342e-01,1.000000000000000000e+00
-2.760606414522310745e-02,-1.630570559698742761e+00,-1.000000000000000000e+00
-3.680951584849454505e-01,2.458353445585292341e-01,1.000000000000000000e+00
2.113001599819528842e+00,2.106061626429664990e+00,1.000000000000000000e+00
-1.043960941544983090e+00,-3.366724996975042905e-01,1.000000000000000000e+00
2.117573671991542117e+00,2.123099858791761996e+00,1.000000000000000000e+00
1.806419244945610236e+00,1.488333455999207411e+00,-1.000000000000000000e+00
-5.852857544396966594e-01,5.418864640515064224e-02,-1.000000000000000000e+00
